Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
Cc1ccc(NS(=O)(=O)c2ccc(C(C)C)cc2)cc1,-1.7,0.9269361571360253,289.40000000000003,3.919220000000002,1.5848682429438838,0.8415131757056116,0
CC(=O)N1CCCC1C(=O)Nc1ccc(C(F)F)cn1,-7.0,0.9221346662167867,283.278,1.9685999999999997,2.76329550966744,0.723670449033256,1
Cc1ccc(C(=O)N2c3ccccc3C2Cl)cc1,-6.9,0.5605920640829704,257.72,3.892820000000003,2.543471438087744,0.7456528561912256,0
Cc1ccc(-c2ccccc2)cc1C(=O)N1CCC1,-5.4,0.7995186821780236,251.32899999999995,3.507920000000002,1.5610386871142623,0.8438961312885738,0
CC(=O)Nc1ccc(C(=O)O)c(O)c1,-6.5,0.6577750866538836,195.17399999999998,1.0487999999999997,1.704128402739956,0.8295871597260044,1
Cc1ccc(C(C)C)c(-c2ccc(C(C)C)c(C(N)=O)c2)c1,-5.2,0.8463437782397013,295.426,5.0077200000000035,2.188075117291058,0.7811924882708942,0
CCOCCOCCOCCOCCO,-4.3,0.47334963355333864,222.28099999999995,0.06500000000000022,2.218397519519481,0.7781602480480518,0
COc1ccccc1NC(=O)C(C)C1=C(C)OC1=O,-5.4,0.8428885658092969,261.277,2.1006,2.856160594325532,0.7143839405674468,0
C=C(C)CCCOC[C@H](O)CCC,-4.8,0.4660134626545697,186.29499999999996,2.5203000000000007,2.916385458290822,0.7083614541709178,0
NP(=O)(O)C(=O)O,-4.1,0.4213105118416517,125.01999999999998,-0.1914999999999999,3.717822042058822,0.6282177957941177,0
Cc1ccc(C2=CC(=O)N(C)C(c3ccccc3)C2=O)cc1,2.3,0.8520310692886784,291.35,3.160820000000002,2.735233375996934,0.7264766624003066,0
CC1C(C(N)=O)C(C(=O)O)OC12CC(C)(C)S[C@@H]2C(N)=O,-6.2,0.655377056030504,316.379,-0.284399999999999,5.351053550857086,0.46489464491429144,0
CC(=O)Nc1ccc(C(=O)O)cc1,-6.5,0.7195027364935574,179.17499999999998,1.3432,1.3354177719868492,0.8664582228013151,0
CC1(C(C(N)=O)C(=O)Nc2ccccc2OC(C(N)=O)C(=O)Nc2ccccc2C(N)=O)NC1=O,9.9,0.17438762238317074,482.45300000000026,-1.4145999999999974,3.7812789607655244,0.6218721039234476,0
Cn1cnc2c(N)nc(N)nc21,-5.6,0.5482643181232605,164.172,-0.4723000000000001,2.503765337631613,0.7496234662368387,0
