Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1CC(C)C(=O)CC2CCCC(=O)C(CC2)C1,-5.400000095367432,0.6554228577341566,250.38199999999992,3.777200000000003,0.5007484067473168,repairer
C[C@]12CC[C@H]3C4CC[C@H](CCCC4=O)CC[C@@H]3[C@H]1CCC2=O,-5.099999904632568,0.6572211250104872,302.458,4.557400000000004,0.5332735641313531,repairer
C=C(C)C(=O)Nc1cc(O)cc(C[C@@H](C)C[C@H]2CCCCO2)c1,-5.400000095367432,0.7783777378791503,317.4290000000001,4.044600000000003,0.6701383441645096,repairer
CC(=O)O[C@H]1C[C@H](C)CC2=CC(=O)C(=C2)NC(=O)C(C)CC[C@H](C)[C@@H](O)C(=O)NC(=O)C(C)C[C@H](C)[C@H]1O,1.899999976158142,0.2933660873981815,534.6500000000004,1.9365,0.3740382650509858,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)C[C@H]3C[C@H](C)CC[C@H]3O[C@H](C)C(=O)NC(=O)C[C@H](C)[C@H](C)CC(C)C)cc2)cc1,0.8999999761581421,0.11561804859979519,634.8580000000003,8.125500000000008,0.5478200183597387,repairer
Cc1cccc(F)c1-c1ccc(-c2ccc([C@@H](C)C(=O)O)cc2)cc1,-5.199999809265137,0.6685892920156261,334.39000000000004,5.656220000000005,0.7622568989607295,repairer
O=C1c2ccc3cc(O)ccc3c2CC[C@H]2CCCC1CC2,-6.0,0.752250867671485,294.394,4.870800000000004,0.5698271443439433,repairer
CC1C(C)C2CC(C1C)C1CC(CC3CCCCC1C3C=O)C(O)C2C,-5.300000190734863,0.6534829386566845,360.582,5.189100000000006,0.38374151211686724,repairer
CC1CCC2C(=O)CCCCC2C(C)C(C)C1=O,-4.900000095367432,0.6575821031614043,250.38199999999998,3.6331000000000024,0.6008835432974532,repairer
CC1CCC2CCC(CCCC2=O)CC1=O,-4.800000190734863,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5259583651512522,repairer
O=C1c2ccc3cc(O)ccc3c2CC[C@@H]2CCCC1CC2,-6.900000095367432,0.752250867671485,294.394,4.870800000000004,0.5698271443439433,repairer
CC(=O)c1ccc(NC(=O)C(C(C)C)C(C)C(=O)C2C(C(=O)Nc3ccc(C(C)=O)cc3)C(C)C[C@H]2C)cc1,-0.4000000059604645,0.3618731926915492,532.6810000000003,6.054700000000007,0.5916481465293577,repairer
CC(=O)Nc1ccc(C(=O)C2CCC(C(C)C)C(C)C2C(C)C(=O)Nc2ccc(C(=O)C(C)C(C)C(=O)Nc3ccc(C(C)C)cc3)cc2)cc1,3.299999952316284,0.15417835089436074,693.9290000000002,9.254000000000001,0.5532486167339892,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,-4.900000095367432,0.24658299225399324,328.27000000000004,-5.439699999999993,0.5589358123840846,repairer
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)COC[C@@H](O)[C@H](O)[C@H]1O,-4.800000190734863,0.23413585422745387,372.3230000000001,-5.423099999999993,0.4853231940549442,repairer
OC[C@@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-5.0,0.24325846760776557,342.297,-5.397199999999993,0.5717975273301412,repairer
O=C1c2ccc3c(c2CC[C@@H]2CCCC1CC2)C(O)=C3,-6.0,0.7577267002468743,268.35599999999994,4.381500000000003,0.5245605298338203,repairer
CC1CCC2CCCC(CCCC2=O)C1=O,-4.0,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5376460574589444,repairer
CC1CC2C(=O)CCCC(CC1=O)C2C,-4.699999809265137,0.6129173564554037,208.301,2.6069000000000004,0.5304304875224053,repairer
CC1C(=O)CCC1CCC1CCCC1=O,-5.0,0.714322632459451,208.30099999999996,2.7510000000000012,0.624230689320352,repairer
CC(C)CC1C(=O)CC1CC(C)CC1CCCC1=O,-5.0,0.7257270068914109,264.40899999999993,4.023200000000004,0.5861270695442178,repairer
O=C1c2ccc3c(c2CC[C@H]2CCCC1CC2)C(O)=C3,-5.599999904632568,0.7577267002468743,268.35599999999994,4.381500000000003,0.5245605298338203,repairer
CC(=O)Nc1ccc(C(=O)C(C)c2ccc(C(C)C(C)C(=O)Nc3ccc(C(C)C(C)C(=O)Nc4ccc(C(C)C(C)C(N)=O)cc4)cc3)cc2)cc1,9.699999809265137,0.09100412872966278,716.9230000000001,8.612900000000005,0.5704736922209854,repairer
