Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
Nc1ccccc1-c1ccccc1,-6.0,0.6524355721249985,169.227,2.9358000000000013,0.8657512881570121,repairer
c1ccc(-c2ccccc2)cc1,-6.099999904632568,0.5905018880213778,154.21199999999996,3.353600000000001,0.9,repairer
C1CCC(C2CCCC2)CC1,-5.800000190734863,0.5364403156308541,152.28099999999998,3.7569000000000026,0.8324331124197546,repairer
C1CCC(C2CCC(C3CCCC3)C2)C1,-6.199999809265137,0.6095088544962685,206.3729999999999,4.783100000000005,0.734580760249408,repairer
c1ccc(C2CCCCC2)cc1,-6.300000190734863,0.5868317354442154,160.26,3.734300000000002,0.8580493053976778,repairer
C1CCC2(C1)CCC1(CC1)C2,-5.0,0.4954350961541502,150.265,3.510900000000002,0.6366881772552468,repairer
c1ccc(C2CCCC2)cc1,-6.099999904632568,0.5696675549216235,146.233,3.3442000000000016,0.8603831831534938,repairer
C1CCC(C2CCCCC2)CC1,-6.0,0.5487573899267495,166.30799999999996,4.147000000000004,0.8396099873366474,repairer
C1=CCC(C2CCCCC2)CC=C1,-6.0,0.5642373555203529,176.303,4.089100000000003,0.7366654924547387,repairer
CC1C2CC(C3CCCC3)CC(C2)C(C)C1C,-5.599999904632568,0.5897092916904947,234.42699999999996,5.131000000000006,0.5695914751774654,repairer
Nc1ccc(C(=O)O)cc1,-5.199999809265137,0.5665891872452881,137.138,0.9670000000000001,0.8561899864093718,repairer
O=C1CCCC1c1ccccc1-c1ccc(F)cc1,-0.10000000149011612,0.7792218787552706,254.304,4.3293000000000035,0.7633548964577102,repairer
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-6.5,0.8937504426107861,244.265,3.6808000000000023,0.7841015349242573,repairer
NCCc1ccc(O)cc1,-5.199999809265137,0.63560003918662,137.18199999999996,0.8934,0.8375085028928883,repairer
C1CCC2CCCCC2CC1,-5.599999904632568,0.49556807781472967,152.28099999999998,3.7569000000000026,0.7663701694585706,repairer
C1=CC2CCCCC2=C1,-5.400000095367432,0.46075601665842575,120.195,2.6728000000000014,0.6540781742367906,repairer
C1=CC=C(C2CCCCC2)CC=C1,-6.300000190734863,0.5631638830323618,174.28699999999998,4.009200000000003,0.7153811137565139,repairer
C1CCC(C2CCCC2)C1,-5.400000095367432,0.5208798588904004,138.254,3.3668000000000022,0.8320608476542016,repairer
c1ccc(-c2ccccc2-c2ccccc2)cc1,1.600000023841858,0.5794896680157823,230.31,5.0206000000000035,0.9,repairer
C1CC2CCC(C1)CC2,-4.199999809265137,0.46544453535537955,124.227,2.976700000000002,0.6926086152906192,repairer
C1CCC2CCCC2CC1,-5.699999809265137,0.4811931969340536,138.254,3.3668000000000022,0.7467745819097262,repairer
CC1=CC=CC=CC2=CC=C3CC1=C23,-4.800000190734863,0.5337369727721138,180.24999999999997,3.6254000000000026,0.5818156305865051,repairer
C1CCC2CCCCC2C1,-5.300000190734863,0.4811931969340536,138.254,3.3668000000000022,0.8320608476542016,repairer
C1CCC2C(C1)CCCC2C1CC1,-5.900000095367432,0.569008621170772,178.319,4.002900000000003,0.6921096618273914,repairer
C1=CC=c2ccccc2=CC=C1,-5.800000190734863,0.5292324521526224,154.21199999999996,1.3736,0.7106589207822932,repairer
c1ccc(C2CCC(C3CCCCC3)C2)cc1,-5.599999904632568,0.6563276835378269,228.3789999999999,5.150600000000004,0.7454687698954844,repairer
O=C1CCCCC1c1ccc(-c2ccccc2F)cc1,-4.099999904632568,0.7698885571765064,268.331,4.719400000000004,0.7666279807429257,repairer
O=C1CCCC(c2ccc(F)cc2)c2ccccc21,-4.599999904632568,0.692379516280877,254.304,4.324200000000003,0.7631837076465213,repairer
C1CCC2CCCC2C1,-5.099999904632568,0.46544453535537955,124.227,2.976700000000002,0.7434086152906192,repairer
C1CCC2CCCC(C1)C2,-4.300000190734863,0.4811931969340536,138.254,3.3668000000000022,0.630520715871619,repairer
C1=NC=Nc2ccccc2N1,-5.800000190734863,0.5933540935295335,145.16499999999996,1.8001999999999998,0.6816335328038436,repairer
N=C(N)c1ccc(N)c(N)c1,-5.400000095367432,0.2598356519399354,150.18499999999997,0.1350700000000002,0.775328242232346,repairer
Nc1ccc(N)c2ncncc12,-4.900000095367432,0.5584287904214754,160.18,0.7942000000000002,0.7480694637687184,repairer
Nc1cccc2[nH]c3ncncc3c12,-6.099999904632568,0.5222688394876563,184.20200000000003,1.6932999999999998,0.7414834986540507,repairer
Nc1ccccc1C1C=NC1N,-6.5,0.5959628385215723,161.20799999999997,0.7216,0.6174402764636431,repairer
C=C1CC(C2CCCCC2)C1,-5.900000095367432,0.5015054966813713,150.265,3.5329000000000024,0.7570245817548924,repairer
C1CC(CCC2C3CCCC2CC3)C1,-5.699999809265137,0.6217303774853375,192.34599999999995,4.393000000000004,0.619332922300163,repairer
C1CCC(C2CC2)C1,-4.699999809265137,0.4863955538438879,110.2,2.5866000000000007,0.8176992004133241,repairer
Nc1ccccc1C1CCCCC1,-5.699999809265137,0.6509244569969075,175.27499999999995,3.3165000000000022,0.8185198711529637,repairer
O=C1C=CC2(c3ccc(F)cc3)CCCCC1c1ccccc12,13.899999618530273,0.7314835502823326,306.38,4.908300000000004,0.5977089312693417,repairer
O=C1C=CCC2c3ccccc3C(c3ccccc3)CCC12,9.0,0.733450255178853,288.3900000000001,4.8411000000000035,0.6714358548311804,repairer
c1ccc2ccccc2c1,-5.800000190734863,0.5114311994891171,128.17399999999995,2.839800000000001,0.9,repairer
C1CCC(C2C3CCCC32)C1,-6.199999809265137,0.5381045208232902,150.265,3.2227000000000023,0.683791009423079,repairer
C1CCC(C2CCC2)CC1,-5.900000095367432,0.5208798588904004,138.254,3.3668000000000022,0.8196092967541994,repairer
O=C1CCCC(c2ccc(F)cc2)c2ccccc2C1,9.899999618530273,0.7551970895104138,268.331,4.253100000000003,0.745957344138151,repairer
O=C1C=CC(c2ccccc2F)C2C3=c4ccccc4=C3CCC12,43.79999923706055,0.7900416918119232,316.3750000000001,3.0896000000000017,0.6067397757467968,repairer
Fc1ccccc1-c1ccccc1C1C=CCCC1,-2.5999999046325684,0.6347254979261018,252.33199999999997,5.316400000000003,0.7387659524017662,repairer
Fc1ccc(-c2ccccc2C2CCCCC2c2ccccc2)cc1,22.899999618530273,0.48799689232266447,330.44599999999997,6.934100000000005,0.743253097662316,repairer
NC1N=C1C1CCC1,-4.5,0.5249118669760297,110.16,0.5258999999999998,0.647763035700748,repairer
NC1N=CC1c1cccnc1,-5.300000190734863,0.6297078882907415,147.18099999999998,0.5344000000000002,0.6074156772552468,repairer
N=C1NC(N)C1C1CCC1,-4.900000095367432,0.4879577440148586,139.202,0.2679699999999998,0.5595716588328029,repairer
C1CC2CCCC(C1)C2,-4.699999809265137,0.46544453535537955,124.227,2.976700000000002,0.6834465640085681,repairer
C1CC2CCCC(C1)CC2,-4.0,0.4811931969340536,138.254,3.3668000000000022,0.6921612329937296,repairer
O=C1C=CC2(c3ccccc3)CCC1C2c1ccccc1F,20.0,0.8016958001061634,292.353,4.396200000000003,0.5814962946362685,repairer
CC1=C(C)C2=CC(=C(C)C=C1)C(=O)C1CC=CC(=O)C(CCC1)C2,19.600000381469727,0.6258817291619366,322.44800000000015,5.040000000000005,0.426532927041651,repairer
C1=CC=C2C=CC=CC2C=C1,-6.099999904632568,0.48756203507521595,142.20099999999996,2.7810000000000015,0.5957467222154041,repairer
C1CCC2CCC3C(C1)CC23,-4.300000190734863,0.4971054845760671,150.265,3.2227000000000023,0.5685716295051977,repairer
C1=CCC(c2ccccc2-c2ccccc2)CC1,-1.399999976158142,0.6281628354295674,234.34199999999996,5.177300000000004,0.7571566118473342,repairer
