Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(C)(C)c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,-1.0,0.8034004771815529,321.342,5.255200000000004,1.6985968449341318,0.8301403155065868,0
CO/N=C(\C(=O)N[C@@H]1[C@H]2CS[C@H]1C(=O)OC=C(C(=O)O)N2)c1csc(N)n1,-7.5,0.2703616980084102,413.43700000000007,-0.8829999999999987,5.2712759948270405,0.47287240051729595,1
CCc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1)n2CC(=O)OC,-6.0,0.5590276432615514,468.45300000000015,3.5142000000000015,2.458571291467555,0.7541428708532445,0
COc1ccc(C(=O)N2CCC(n3c(=O)c4[nH]c(C)nc4n(C)c3=O)CC2)cc1,-2.1,0.7159106658534641,397.4350000000002,1.2176199999999997,2.4565640668203717,0.7543435933179629,0
CCCC(=O)c1ccc(Oc2ncccc2C2CCN(C)CC2)cc1,-7.2,0.7181532846093829,338.4510000000001,4.665900000000004,2.1915204669458728,0.7808479533054127,0
CC(C)(C)OCCOCCOCCOCCOCCO,-4.6,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
CCc1cn(-c2cccc(C(F)(F)F)c2)nc(-c2ccnn2-c2ccccc2)c1=O,-9.3,0.4915154758085749,410.39900000000006,4.666400000000005,2.5037410010639825,0.7496258998936017,1
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-7.5,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
CN[C@@]1(O)Cc2ccccc2CC[C@H]1C,-6.6,0.5402570086088778,205.30099999999996,1.7193999999999996,3.439454856108064,0.6560545143891936,0
O=C1CCCC/C=C/CCOC1c1c(Cl)ccc(O)c1O,-8.2,0.6096219275789986,310.77700000000004,3.898300000000004,3.8285240777858798,0.617147592221412,1
Cc1ccc(S(=O)(=O)NCC(=O)NO)cc1C,-6.6,0.5264788308035746,258.299,0.08714000000000005,2.0593558126097875,0.7940644187390212,0
CC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1C(=O)O,-7.2,0.6920216589504269,295.29800000000006,2.8865,1.9640794365912253,0.8035920563408775,0
