old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
health,physics,0.9253731343283582,3.292910447761194,0.9029850746268657,3.1082089552238807
health,other,0.9313835770528683,2.8537682789651293,0.9336332958380202,2.87289088863892
health,law,0.9271739130434783,3.4543478260869565,0.9521739130434783,3.5956521739130434
health,psychology,0.9082177161152615,2.8121664887940234,0.9242262540021344,2.9477054429028815
health,chemistry,0.9404761904761905,3.5555555555555554,0.9404761904761905,3.5634920634920637
health,business,0.9558823529411765,2.4088235294117646,0.9558823529411765,2.4
health,geography,0.90625,2.53125,0.91875,2.6375
health,philosophy,0.8467360454115421,3.031220435193945,0.8883632923368022,3.2336802270577105
health,math,0.9587628865979382,3.7651775486827033,0.9289805269186713,3.556701030927835
health,biology,0.9109947643979057,2.863874345549738,0.900523560209424,2.7905759162303663
health,economics,0.9517470881863561,3.3144758735440933,0.9118136439267887,3.0732113144758735
health,history,0.9022988505747126,2.57088122605364,0.9195402298850575,2.710727969348659
health,engineering,0.95,3.225,0.95,3.175
health,computer science,0.9404761904761905,3.2410714285714284,0.9464285714285714,3.3363095238095237
health,politics,0.9117082533589251,2.8502879078694816,0.9289827255278311,2.984644913627639
health,culture,0.9496402877697842,2.5863309352517985,0.9460431654676259,2.5431654676258995
physics,other,0.8976377952755905,2.6670416197975255,0.9336332958380202,2.8841394825646796
physics,law,0.8826086956521739,3.208695652173913,0.8760869565217392,3.152173913043478
physics,psychology,0.8751334044823906,2.606189967982924,0.8975453575240128,2.7470651013874066
physics,chemistry,0.9246031746031746,3.373015873015873,0.9246031746031746,3.369047619047619
physics,business,0.9411764705882353,2.223529411764706,0.9558823529411765,2.3676470588235294
physics,geography,0.88125,2.38125,0.90625,2.53125
physics,philosophy,0.8164616840113529,2.880794701986755,0.8684957426679281,3.1494796594134344
physics,math,0.9312714776632303,3.5784650630011456,0.9312714776632303,3.5784650630011456
physics,biology,0.8743455497382199,2.657068062827225,0.8743455497382199,2.657068062827225
physics,economics,0.913477537437604,3.076539101497504,0.913477537437604,3.076539101497504
physics,history,0.8697318007662835,2.3505747126436782,0.8888888888888888,2.5
physics,engineering,0.95,3.05,0.95,3.05
physics,computer science,0.9166666666666666,3.0922619047619047,0.9017857142857143,3.017857142857143
physics,politics,0.8848368522072937,2.6391554702495204,0.9117082533589251,2.852207293666027
physics,culture,0.920863309352518,2.384892086330935,0.9496402877697842,2.593525179856115
other,law,0.8891304347826087,3.253260869565217,0.842391304347826,2.9684782608695652
other,psychology,0.880469583778015,2.6531483457844183,0.8356456776947705,2.416221985058698
other,chemistry,0.9246031746031746,3.4166666666666665,0.9166666666666666,3.3253968253968256
other,business,0.9441176470588235,2.2470588235294118,0.9264705882352942,2.0205882352941176
other,geography,0.88125,2.425,0.85625,2.275
other,philosophy,0.8202459791863765,2.8959318826868494,0.8164616840113529,2.883632923368023
other,math,0.9381443298969072,3.6174112256586484,0.8762886597938144,3.2348224513172967
other,biology,0.8848167539267016,2.696335078534031,0.8481675392670157,2.479057591623037
other,economics,0.9234608985024958,3.1231281198003327,0.9284525790349417,3.1480865224625623
other,history,0.8735632183908046,2.3908045977011496,0.8524904214559387,2.2049808429118776
other,engineering,0.95,3.1,0.9333333333333333,2.8916666666666666
other,computer science,0.9166666666666666,3.1160714285714284,0.9166666666666666,3.1160714285714284
other,politics,0.8886756238003839,2.677543186180422,0.8905950095969289,2.708253358925144
other,culture,0.9316546762589928,2.420863309352518,0.9172661870503597,2.302158273381295
law,psychology,0.8964781216648879,2.7310565635005335,0.8292422625400213,2.393810032017076
law,chemistry,0.9285714285714286,3.488095238095238,0.9087301587301587,3.2896825396825395
law,business,0.9558823529411765,2.3411764705882354,0.9382352941176471,2.1
law,geography,0.90625,2.49375,0.88125,2.35
law,philosophy,0.8287606433301797,2.955534531693472,0.8079470198675497,2.8202459791863763
law,math,0.9495990836197021,3.691867124856816,0.9209621993127147,3.4788087056128294
law,biology,0.9031413612565445,2.806282722513089,0.8534031413612565,2.505235602094241
law,economics,0.9417637271214643,3.21630615640599,0.8801996672212978,2.8569051580698837
law,history,0.8850574712643678,2.478927203065134,0.8563218390804598,2.2624521072796937
law,engineering,0.95,3.15,0.9416666666666667,2.941666666666667
law,computer science,0.9345238095238095,3.193452380952381,0.8988095238095238,2.9464285714285716
law,politics,0.9021113243761996,2.775431861804223,0.836852207293666,2.383877159309021
law,culture,0.9424460431654677,2.5071942446043165,0.9172661870503597,2.3093525179856114
psychology,chemistry,0.9325396825396826,3.5277777777777777,0.9285714285714286,3.4801587301587302
psychology,business,0.9558823529411765,2.3676470588235294,0.9441176470588235,2.2794117647058822
psychology,geography,0.90625,2.51875,0.90625,2.49375
psychology,philosophy,0.8353831598864712,2.993377483443709,0.8145695364238411,2.8637653736991484
psychology,math,0.9553264604810997,3.7422680412371134,0.9301260022909508,3.558991981672394
psychology,biology,0.9109947643979057,2.845549738219895,0.9109947643979057,2.863874345549738
psychology,economics,0.9500831946755408,3.284525790349418,0.9550748752079867,3.3494176372712148
psychology,history,0.896551724137931,2.532567049808429,0.9042145593869731,2.5727969348659006
psychology,engineering,0.95,3.183333333333333,0.9833333333333333,3.3916666666666666
psychology,computer science,0.9345238095238095,3.2142857142857144,0.9136904761904762,3.0833333333333335
psychology,politics,0.9059500959692899,2.8214971209213053,0.8886756238003839,2.6833013435700575
psychology,culture,0.9460431654676259,2.550359712230216,0.935251798561151,2.4424460431654675
chemistry,business,0.9382352941176471,2.15,0.9352941176470588,2.0794117647058825
chemistry,geography,0.8625,2.3,0.88125,2.425
chemistry,philosophy,0.8088930936613056,2.8306527909176915,0.7909176915799432,2.716177861873226
chemistry,math,0.9209621993127147,3.4925544100801833,0.9851088201603666,3.9026345933562427
chemistry,biology,0.8586387434554974,2.549738219895288,0.8481675392670157,2.486910994764398
chemistry,economics,0.9001663893510815,2.9983361064891847,0.9051580698835274,3.0399334442595674
chemistry,history,0.8563218390804598,2.268199233716475,0.8544061302681992,2.239463601532567
chemistry,engineering,0.9333333333333333,2.925,0.95,3.2
chemistry,computer science,0.9017857142857143,2.994047619047619,0.9553571428571429,3.449404761904762
chemistry,politics,0.8618042226487524,2.531669865642994,0.8560460652591171,2.45489443378119
chemistry,culture,0.9172661870503597,2.323741007194245,0.9136690647482014,2.2482014388489207
business,geography,0.80625,1.96875,0.80625,2.01875
business,philosophy,0.7842951750236519,2.6442762535477766,0.7842951750236519,2.6461684011352884
business,math,0.8579610538373424,3.1420389461626574,0.8762886597938144,3.2371134020618557
business,biology,0.8010471204188482,2.2198952879581153,0.8010471204188482,2.2198952879581153
business,economics,0.8502495840266223,2.638935108153078,0.8602329450915142,2.7121464226289516
business,history,0.8045977011494253,1.9655172413793103,0.8180076628352491,2.0402298850574714
business,engineering,0.9083333333333333,2.65,0.9166666666666666,2.7083333333333335
business,computer science,0.8422619047619048,2.619047619047619,0.8511904761904762,2.6845238095238093
business,politics,0.8080614203454894,2.2130518234165066,0.8426103646833013,2.412667946257198
business,culture,0.8992805755395683,2.064748201438849,0.8992805755395683,2.093525179856115
geography,philosophy,0.8486281929990539,3.0397350993377485,0.8240302743614002,2.915799432355724
geography,math,0.9621993127147767,3.7754868270332187,0.9461626575028637,3.6529209621993126
geography,biology,0.9109947643979057,2.8743455497382198,0.8952879581151832,2.738219895287958
geography,economics,0.9534109816971714,3.3194675540765393,0.9284525790349417,3.1497504159733776
geography,history,0.9042145593869731,2.5766283524904217,0.9195402298850575,2.7011494252873565
geography,engineering,0.9583333333333334,3.2416666666666667,0.95,3.1416666666666666
geography,computer science,0.9404761904761905,3.2470238095238093,0.9285714285714286,3.1607142857142856
geography,politics,0.9117082533589251,2.859884836852207,0.9001919385796545,2.7600767754318616
geography,culture,0.9496402877697842,2.6043165467625897,0.9964028776978417,3.370503597122302
philosophy,math,0.9759450171821306,3.849942726231386,0.9255441008018328,3.526918671248568
philosophy,biology,0.9214659685863874,3.026178010471204,0.9031413612565445,2.8010471204188483
philosophy,economics,0.9750415973377704,3.454242928452579,0.9450915141430949,3.2662229617304495
philosophy,history,0.9233716475095786,2.793103448275862,0.8831417624521073,2.475095785440613
philosophy,engineering,0.9833333333333333,3.4,0.95,3.1416666666666666
philosophy,computer science,0.9494047619047619,3.363095238095238,0.9285714285714286,3.1488095238095237
philosophy,politics,0.9404990403071017,3.055662188099808,0.944337811900192,3.09021113243762
philosophy,culture,0.9532374100719424,2.758992805755396,0.9280575539568345,2.3956834532374103
math,biology,0.8324607329842932,2.4214659685863875,0.8534031413612565,2.5
math,economics,0.8801996672212978,2.8452579034941765,0.9667221297836939,3.415973377703827
math,history,0.8371647509578544,2.1475095785440614,0.842911877394636,2.1704980842911876
math,engineering,0.925,2.808333333333333,0.925,2.816666666666667
math,computer science,0.875,2.818452380952381,0.9166666666666666,3.0952380952380953
math,politics,0.836852207293666,2.383877159309021,0.8886756238003839,2.6833013435700575
math,culture,0.9136690647482014,2.2050359712230216,0.9280575539568345,2.41726618705036
biology,economics,0.9417637271214643,3.222961730449251,0.9068219633943427,3.05324459234609
biology,history,0.8850574712643678,2.4827586206896552,0.8831417624521073,2.475095785440613
biology,engineering,0.95,3.15,0.95,3.1083333333333334
biology,computer science,0.9345238095238095,3.193452380952381,0.9285714285714286,3.1517857142857144
biology,politics,0.9021113243761996,2.775431861804223,0.8886756238003839,2.6794625719769676
biology,culture,0.9424460431654677,2.5179856115107913,0.9316546762589928,2.4244604316546763
economics,history,0.8620689655172413,2.293103448275862,0.8563218390804598,2.2624521072796937
economics,engineering,0.9416666666666667,2.966666666666667,0.9333333333333333,2.9
economics,computer science,0.9017857142857143,3.0148809523809526,0.8928571428571429,2.919642857142857
