Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C(c1ccc(-c2ccc(Oc3ncccc3C3CCOCC3)cc2)cc1)c1nc2ccccc2[nH]1,-9.0,0.28215307950762186,475.54800000000023,6.542200000000006,0.7496459281622248,repairer
O=C1C=CC(O)(O)C1=O,-5.099999904632568,0.30333164317067013,128.083,-1.6247000000000003,0.6465083698460061,repairer
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1COC[C@H](O)[C@H](O)[C@H]1O,-7.300000190734863,0.2672675012648335,326.298,-4.715599999999993,0.550925786836735,repairer
O=C(c1ccc(-c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,-9.600000381469727,0.3409402199022662,414.46400000000006,6.351400000000004,0.7581588702948192,repairer
O=c1-c2ccc(cc2)-c(=O)-c2ccccc2-n-c=c-o-c2ccc(cc2)-c2ccc(cc2)-c2ccc-1cc2,2.799999952316284,0.22920935841741433,493.56200000000024,9.462879999999997,0.5570343879787434,repairer
O=C(c1ccc(-c2ccc(-c3cccc4c3C=CC(O)C4)cc2)cc1)c1nc2ccccc2[nH]1,-10.399999618530273,0.33267741707125487,442.51800000000014,6.058100000000006,0.698277922127301,repairer
C=C1Nc2ccc(cc2)-c2ccc(cc2)C(=O)c2ccc(cc2)C(=O)Cc2ccccc2-c2ccc(cc2)-c2ccc(cc2)O1,26.600000381469727,0.19345557389079576,583.6870000000002,9.619499999999997,0.5173007356329037,repairer
O=C(c1nc2ccccc2[nH]1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,-9.300000190734863,0.21938147331742439,526.6390000000002,9.461899999999998,0.7741825789429531,repairer
O=C(c1ccc(-c2ccc3c(c2)C=C3Oc2ccccc2)cc1)C1Nc2ccccc2N1,-9.399999618530273,0.3754724112451953,416.48,6.290500000000005,0.7336475342624306,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,2.200000047683716,0.13737105710440367,762.9960000000002,16.689599999999974,0.8272750352430487,repairer
O=C1c2ccccc2N(C2C=CC=CC=C2)C1c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,-6.800000190734863,0.22682700906839165,527.6670000000003,9.482399999999997,0.6818335449307925,repairer
O=c1cccnc2c3ccccc3n(-c3ccccc3-c3ccccc3-c3ccccc3-c3ccccc3-c3ccccc3)c12,-6.599999904632568,0.2043058295654404,576.6990000000003,10.206899999999992,0.7502391824903432,repairer
C1=CN(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c2ccccc2Nc2ccccc2O1,-6.400000095367432,0.21150277232002568,604.7530000000002,12.099899999999982,0.6894374213677572,repairer
C1=CN(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c2ccccc2Nc2ccccc2O1,-6.599999904632568,0.1891649713658916,680.8510000000002,13.766899999999975,0.6818830665831545,repairer
O=C(c1ccccc1)n1c2ccccc2n1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,-7.199999809265137,0.1892332681040038,590.7260000000002,10.788499999999988,0.7582570020814859,repairer
C1=Nc2c(-c3ccccc3)c3ccccc3n2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2C1,14.800000190734863,0.17546462728293855,612.7760000000001,12.22389999999998,0.6890530341768313,repairer
O=C(c1ccc(-c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1ccccc1-c1nc2ccccc2[nH]1,-10.199999809265137,0.24057804221296272,490.5620000000001,8.018400000000007,0.7501144768307186,repairer
O=C(c1ccccc1)c1ccc(-c2ccc3c(c2)C=CC3c2ccc(C(=O)c3ccc(-c4nc5ccccc5[nH]4)cc3)cc2)cc1,88.4000015258789,0.18756113073116137,592.6980000000003,9.517599999999998,0.6894816021622272,repairer
CCC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C(C)C)C(C)c1ccc(CC(=O)Nc2ccc(C(C)=O)cc2)cc1,-5.599999904632568,0.11407838109122663,786.327,15.397599999999967,0.44971510705913875,repairer
CC(=O)Nc1ccc(C(=O)Nc2ccc(C(C)C[C@H]3C[C@H](C)CC(=O)Nc4ccc(cc4)C(C)C[C@H]3C(=O)Nc3ccc(C(C)C)cc3)cc2)cc1,-2.0999999046325684,0.139084426874045,700.9240000000002,9.947599999999998,0.4630057716643606,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)CC(C)C(=O)Nc3ccc(C(C)CC(C)C(=O)Nc4ccc(C(C)CC(C)C(N)=O)cc4)cc3)cc2)cc1,-3.5,0.044921364408907434,746.9490000000001,9.222600000000002,0.5701854956830881,repairer
CC(C)C(C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(=O)CNc1ccccc1C1CCCCC(C)C(C)C(C)C1C)C(C)C,-2.5,0.1428494898980156,778.3919999999998,16.067099999999964,0.3847840561487736,repairer
