Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CN1CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3[C@H](O)[C@@H](O)C(=O)O[C@@H]3C(C)(C)C)[C@@H](O)[C@H]2O)c2c(N)ncnc21,-11.3,0.12126471348442579,629.453,-1.9682999999999964,5.431234936794275,0.45687650632057253,1
CC(C)(C)c1ccc(N2C(=O)C(=O)N(Cc3ccccc3)C2=O)cc1,-9.6,0.6367842073646923,336.391,3.4795000000000025,2.0106940455411895,0.7989305954458811,0
C[C@H]1O[C@H](C(=O)O)[C@H](OP(=O)(O)O)C=C1C(=O)O,-7.5,0.4925822125657731,282.14099999999996,-0.6528000000000003,4.323934945757053,0.5676065054242947,0
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCc2c([nH]c3ccccc23)C[C@H]1C(=O)O,-10.4,0.6333505900430181,441.52800000000013,3.2417000000000016,3.534116544563089,0.6465883455436912,0
CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2ccccc2)CC3)cc1,-11.6,0.62312118947998,412.5330000000002,5.434900000000005,1.9798823749310692,0.8020117625068931,0
CC(C)(C)c1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(OC(F)(F)F)cc2)cc1,-10.2,0.3798510203253375,438.44900000000007,6.248800000000004,2.1855752255420047,0.7814424774457995,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-9.7,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,1
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=O)Nc3ccc(S(=O)(=O)c4ccc(F)cc4F)cc3)cc2)CC1,-9.8,0.43847756411746647,557.619,5.107000000000005,2.3366678785694663,0.7663332121430534,0
Cc1c(C(=O)OC2CCCCC2)oc(O)c(Cl)c1=O,-8.6,0.8460259616686319,286.71099999999996,2.796720000000002,2.8285439139387183,0.7171456086061282,1
CCOc1ccc(S(=O)(=O)NCC(=O)NC)cc1,-7.3,0.7695060625743977,272.32599999999996,0.10959999999999992,1.8176995704189167,0.8182300429581083,0
