Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-8.5,0.24658299225399324,328.27000000000004,-5.439699999999993,0.5589358123840846,repairer
OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-8.300000190734863,0.23069025221185538,358.29600000000005,-6.078799999999992,0.5509538217966017,repairer
CN(C)c1ccc(C2=C(N)N=C2c2ccc(Nc3ccccc3C#Cc3ccc(N4CCOCC4)nc3)cc2)cc1,17.299999237060547,0.3251233537378325,540.6710000000004,5.257800000000004,0.7037362659028192,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,47.900001525878906,0.13737105710440367,762.9960000000002,16.689599999999974,0.8272750352430487,repairer
COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)c(OC)cc1-c1ccccc1,3.700000047683716,0.6603068599771694,388.47100000000006,3.788820000000001,0.6851055939183347,repairer
CC1=C2C(C(C(=O)C3CCOCC3)C(C(=O)C3C(C(=O)c4ccccc4C4CCCC4=O)CCN(C)C4=C(C)N(C)C(C)C43)CCN2C)C(C)N1C,23.399999618530273,0.3272359630221596,712.9759999999999,5.7697000000000065,0.422734471454478,repairer
CC(c1[nH]c(=O)ccc1N)N1c2ccccc2Oc2ccccc2C(C)(C)C(c2ccccc2-c2ccccc2)=CC(=O)c2[nH]c(=O)ccc21,22.0,0.1742435741609474,660.7740000000001,8.561500000000006,0.5747341623444499,repairer
CC(=O)N[C@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@H](C)C3CC3)CN=4)cc21,-6.199999809265137,0.7292752241406862,419.4850000000002,1.0909,0.6015725258394153,repairer
NC(N)=NC(N)C1=C2CC(=C1)SC(S)C(F)C(F)C2,-7.0,0.3504277705588357,306.4070000000001,1.1978000000000006,0.35203948335296076,repairer
CC(=O)n1nc2c(=NC(=O)N(C)C3OC(C)C(COP(=O)(O)OP(=O)(O)O)C(COP(=O)(O)O)C3C)n2c1=O,5.5,0.2084825309332955,621.3260000000001,-1.0669000000000006,0.44183878518482,repairer
O=C1N=CN=C2C1=NC(=O)N2C1CC2CC(O)C(O)C(O)C(O)C(C2)C1,-8.600000381469727,0.44190954349432615,364.3580000000001,-1.5377999999999998,0.43750453297048847,repairer
CC1OC(N2C(=O)N=C3C(=O)N=CN=C32)C(P(=O)(O)O)C(P(=O)(O)O)C1O,-7.199999809265137,0.3145160529317354,424.19900000000007,-1.9717000000000005,0.4624772523546272,repairer
OC1C(O)C(O)C(O)C(O)C1O.OC1COC(O)C(O)C(O)C1O,-6.400000095367432,0.19333812262467406,360.312,-7.055999999999991,0.6276910643743803,repairer
