Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)Nc1ccc(C(c2ccccc2C(=O)Nc2ccc(C(c3ccccc3)C(F)(F)F)cc2)C(F)(F)F)cc1,-8.3,0.2198069144818427,570.5330000000001,8.285700000000004,3.3754201916362785,0.6624579808363722,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1,-8.3,0.8788196501228288,358.341,3.464600000000001,1.8001939874219701,0.819980601257803,0
CC(=O)c1ccc(Oc2ncccc2C2CCOCC2)cc1-c1nc2ccccc2[nH]1,-10.1,0.4363976413321032,413.4770000000001,5.513800000000004,2.5586634669160073,0.7441336533083993,1
CC(=O)NCCC(=O)NCCC(=O)NCCC(N)=O,-6.2,0.38682674657050126,272.305,-1.989499999999997,1.9689177218050613,0.8031082278194939,0
Cc1ccc(C(N)=O)c(C(C)c2ccccc2)c1,-8.2,0.8774381943431268,239.31800000000004,3.245720000000002,2.3322249584497357,0.7667775041550264,1
CC(=O)Nc1ccc(S(=O)(=O)NCC(N)=O)cc1,-6.6,0.6627268041753412,271.29799999999994,-0.5913999999999997,1.8356135029149918,0.8164386497085008,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,-8.1,0.7248240511781001,369.4240000000001,1.0932,1.8037939874219706,0.8196206012578029,0
CC(=O)Nc1ccc(C(=O)O)cc1,-7.2,0.7195027364935574,179.17499999999998,1.3432,1.3354177719868492,0.8664582228013151,0
CC(=O)Nc1ccc(C(=O)NCC(=O)Nc2ccc(C(=O)NCC(N)=O)cc2)cc1,-4.7,0.4196916721987169,411.4180000000002,0.2286000000000007,1.8970282496056612,0.8102971750394339,0
CN1CC(=O)N(c2ccccc2)c2ccc(cc2)-c2cncnc2-n2cc(c3ccccc32)N1,-11.5,0.3914882294165802,446.5140000000001,5.024500000000004,4.359292477038401,0.5640707522961599,1
CC(C)N1C(=O)N(C)CC(N(C)C)C1c1ccc([SH]2Sc3ccccc32)cc1,-8.3,0.569834184604883,415.62800000000004,4.873600000000005,4.759633804844576,0.5240366195155424,1
CC(=O)Nc1ccc(-c2ccccc2C(N)=O)cc1,-8.2,0.8823945306684987,254.289,2.4109000000000007,1.5716579420731378,0.8428342057926862,0
CC(=O)n1[nH]c(=O)n(S(N)(=O)=O)c1=O,-6.5,0.5228674896775871,222.18199999999996,-2.950199999999999,3.454694212065765,0.6545305787934235,0
CC(=O)Nc1ccc(OC(C)=O)cc1,-6.8,0.5725744160644002,193.20199999999997,1.5702999999999998,1.51022916868809,0.848977083131191,0
CC1CC(C)(C(C)c2ccccc2)N(C)C(C)C1O,-8.2,0.8829618899819032,261.409,3.2698000000000023,4.082864701974268,0.5917135298025732,1
Cc1ccc(C(N)=O)cc1,-7.1,0.6150947811524279,135.16600000000003,1.09392,1.258141161547309,0.8741858838452691,0
CC(=O)N1CCC(C(C(N)=O)c2ccccc2)C1,-9.0,0.8684002723152886,246.30999999999997,1.1238999999999997,2.9293116248345257,0.7070688375165475,1
CC(=O)Oc1cn(-c2ccccc2)c(=O)cc1C,-8.7,0.7585268604542048,243.262,2.07122,2.099304964453454,0.7900695035546546,0
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-6.5,0.7411668203155194,214.24599999999998,0.29239999999999966,1.552602831014383,0.8447397168985618,0
CCCC(C)CC(C)CC(C)CC(C)C,-7.0,0.4966630224923915,212.421,5.521100000000006,3.304686006204765,0.6695313993795236,0
CC(C)C1CC(C)(C(=O)C2CC3(C2)CC2(CCC(C)(C)C2)C3=O)CC(C)C(C)C1C,-9.1,0.4614090516432318,414.6740000000002,7.101800000000009,5.769231030899469,0.42307689691005307,0
CC(=O)Nc1ccc(C(c2ccccc2)c2cc(O)ccc2N)cc1,-10.1,0.38216898700429325,332.4030000000001,4.113000000000002,2.5102362139215693,0.748976378607843,0
CC(=O)Nc1ccc(S)cc1,-6.1,0.614768369301532,167.233,1.9336999999999998,1.9288649516818452,0.8071135048318154,0
CC(=O)N1C=CC(c2ccccc2)C2=C1C=CC(=O)C2=O,-9.8,0.5841395702544588,279.295,2.1081000000000003,3.527028308039924,0.6472971691960077,1
CC[C@@H]1C(C(C)=O)=C(C)NC1C(=O)Nc1ccccc1OC(N)=O,-7.9,0.7634752733107109,331.3720000000001,1.9436,3.439919038335587,0.6560080961664413,0
C=C(C)C(C(C)C)C1CCC(C(=O)O)C1,-7.4,0.7225196856950559,210.31699999999995,3.3356000000000012,3.82280908312784,0.617719091687216,1
CC(=O)N1CC(C(=O)Nc2ccc(C(F)F)cc2)C(C(=O)Nc2ccc(C(F)F)cc2)C1=O,-4.7,0.5017824526120134,465.40300000000013,3.760100000000002,3.4754566288561133,0.6524543371143887,0
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(F)c(F)c2CC(=O)Nc2ccc(S(=O)(=O)c3ccc(F)c(F)c3)cc2)cc1,-9.6,0.20987463195524508,620.6020000000003,5.048200000000004,2.6354836718514907,0.7364516328148509,0
CC(=O)Oc1ccc(Nc2ccc3ccc(Oc4cc(N)cc5nccnc45)c-3cc2)cc1,-10.5,0.20466756366137906,436.4710000000002,5.778000000000004,2.445376622321197,0.7554623377678803,0
CN1C=Nc2ccccc2N1,-6.9,0.603441585294838,147.18099999999998,1.6186999999999998,3.011733990143383,0.6988266009856617,0
CC(=O)N1CCC(C2=C(N)C(=O)N2c2ccccc2)C(N(C)C)C1,-9.8,0.8986814396861584,328.4160000000001,1.0020999999999993,3.497669925909552,0.6502330074090448,1
CC(=O)Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1,-5.5,0.8984754485234681,339.3950000000001,2.733900000000001,1.7238416207920277,0.8276158379207972,0
CC(=O)Nc1ccc(-c2ccn(C(C)c3cc(-c4cc(N)ccc4N)ccc3C)c2)cc1,-11.2,0.3506220110552278,424.5480000000002,5.862620000000004,3.0289894286999095,0.697101057130009,1
Cc1c(N2C=CN(S)c3ccccc32)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,-8.6,0.3055347287285142,456.5960000000001,5.940210000000005,3.0191900032655017,0.6980809996734498,0
CCCN(C(C)(C)C(N)=O)S(=O)(=O)c1ccc(C(C)F)c(C)c1,-7.4,0.8255842059729444,344.45200000000006,2.6901200000000003,3.3277085544538174,0.6672291445546182,0
CC(=O)[SH]1CC(=S)C2=C(F)[C@H]1[C@@H]2[C@@H]1CC(=S)C(F)=C1F,-7.0,0.5815147360758798,336.425,3.6800000000000015,6.558750136667373,0.34412498633326266,1
CC1=CC(=O)N(c2ccccc2-c2ccccc2)c2ccccc2-c2ccccc2C1c1ccccc1F,-3.1,0.24465609924049073,495.5970000000002,8.916200000000002,3.337786183569616,0.6662213816430385,0
CC1(C)C[C@@H](C(=O)O)NC(=O)[C@@H](C(=O)NCCC(=O)N[C@@H](C(N)=O)C(=O)O)S1,-7.7,0.22821191287387502,418.4280000000001,-2.5990999999999955,4.1765336022021184,0.5823466397797882,0
CC(=O)N[C@H](C(=O)N1CCC2(CC(C)C(C)C2c2ccccc2)C1)c1ncnc2c1[SH](c1ccccc1)C(C)C(C)C(C)C2,3.4,0.3054223676532634,612.884,6.968200000000008,5.836884597496051,0.41631154025039485,0
C1CCC(CCC2CCCC2)CC1,-8.0,0.5980029005825959,180.33499999999995,4.537100000000004,1.8166693547555486,0.8183330645244451,0
Cc1cccc2c1C(=O)N(C1CCc3ccccc3C1)C2,-11.3,0.7808700556266088,277.3670000000001,3.508320000000003,2.65534013397448,0.734465986602552,0
CC(C)N1C2=CN(C(=O)[C@H]3CCN(C)C3=O)CCC2=C1C(=O)N(C)C,-8.3,0.7024331884370917,346.4310000000001,0.6047000000000007,3.961344892629871,0.6038655107370129,0
CC(=O)Nc1ccc(C2=NC(=C(c3ccccc3)N(C)C)C(N(C)C)C2=O)cc1,-8.2,0.8526743823989458,390.48700000000014,2.8774000000000015,3.291732030902123,0.6708267969097876,0
CC(C(=O)Nc1ccc([SH]2CCNCC2)cc1)(C(=O)Nc1ccc([SH]2CCNCC2)cc1)C(=O)N1CCNCC1,2.4,0.19614864891096123,586.828,1.6285000000000007,4.483174392844915,0.5516825607155085,0
CC1=C(C2(F)SC(=O)C(F)(F)C2c2ccccc2F)C(c2ccccc2F)C(F)(F)C(=O)S1,-7.3,0.44022711152509136,506.4640000000001,6.589400000000005,4.600317195879879,0.5399682804120121,0
CC(=O)Nc1ccc(O)c(O)c1,-7.0,0.43229541868620575,167.164,1.0561999999999996,1.7210555037155295,0.827894449628447,0
