Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-5.9,0.7411668203155194,214.24599999999998,0.29239999999999966,1.552602831014383,0.8447397168985618,0
Cc1cc(S(=O)(=O)N(C(C)C)[C@@H](C)C(N)=O)ccc1F,-7.2,0.8925999654349478,302.371,1.4070199999999995,2.9086351559035553,0.7091364844096445,0
CC(C)[C@H]1CC2(C)C(S1)C(=O)N2C(=O)N(F)c1ccccc1,-7.8,0.6165383836709947,322.40500000000003,3.6285000000000025,4.508697960563936,0.5491302039436065,0
CC(=O)Nc1ccc(-c2ccccc2-c2ccccc2O)cc1,-7.0,0.7374856389004496,303.36100000000005,4.684600000000004,1.683261451295511,0.8316738548704489,0
CC(=O)N1CCC2(c3ccccc3-c3ccccc3Cl)CC(C)N(c3ccccc3)C(=O)C2C1,7.2,0.4730445647743945,473.01600000000025,5.938600000000006,3.55276296780654,0.644723703219346,0
CC(=O)Nc1ccc(OC(C)=O)cc1,-5.8,0.5725744160644002,193.20199999999997,1.5702999999999998,1.51022916868809,0.848977083131191,0
Cc1ccc(-c2ccccc2Cl)c(=O)[nH]1,-6.7,0.7859768124234776,219.671,3.0037200000000004,1.9737375144083131,0.8026262485591686,0
CC(=O)Nc1ccc(N(N)N)cc1,-6.4,0.44806129581198784,180.21099999999998,0.1987999999999998,2.295949200558278,0.7704050799441722,0
CN1C=Nc2ccc(O)cc2N=C1N,-7.2,0.6390255846621725,190.20599999999996,0.9435999999999998,3.336891236579712,0.6663108763420288,1
CC(=O)Nc1ccc(N)cc1,-5.4,0.5913430276705032,150.181,1.2271999999999998,1.4591157209126155,0.8540884279087384,0
COc1cc(N)ccc1Oc1ccc(NC(C)=O)cc1,-5.6,0.8389321248432592,272.304,3.028100000000001,1.7019287074793503,0.829807129252065,0
C=C(C)C(C)CCCOC1C=C2C=CC=C2CC1,-7.0,0.49063149575206255,244.378,4.5804000000000045,4.13976612257208,0.586023387742792,1
CC(=O)Nc1ccc(C(=O)O)cc1,-6.1,0.7195027364935574,179.17499999999998,1.3432,1.3354177719868492,0.8664582228013151,0
CC(C)[C@@H]1CN(C(S)Nc2ccc(F)cc2)C1=O,-6.5,0.4995779335478693,268.357,2.5654000000000003,3.624646425462468,0.6375353574537532,1
CC(=O)N1C=CC=CC1,-4.6,0.4686981616841731,123.15499999999997,0.9184000000000001,3.342700622610172,0.6657299377389828,0
CN1CCC2(CC2)C(=O)N(c2ccc(N)cc2S)C(c2ccccc2)=N1,-2.6,0.6327370671857993,366.49000000000007,3.368000000000001,3.448818756378804,0.6551181243621196,0
CC(C(N)=O)C(C(N)=O)C1=C(C(N)=O)C(C(N)=O)=C(C(N)=O)C1=O,-6.8,0.28873574977983996,337.2920000000001,-4.158899999999998,3.995711464371089,0.6004288535628911,1
COc1cc(C(=O)O)ccc1NC(C)=O,-5.8,0.7874187312147228,209.201,1.3518,1.5661585034193024,0.8433841496580697,0
CC(C(=O)Nc1ccccc1C(=O)N1CCC(N(C(=O)Nc2ccccc2)C(C)C)CC1)c1ccccc1,16.6,0.4088551102398021,512.6540000000002,5.975900000000006,2.8113928839600284,0.7188607116039971,0
CC(C)C1=C(Cc2ccccc2)N(COCc2ccccc2)C(=O)NC1=Cc1ccccc1O,1.1,0.43323843598687733,454.5700000000001,6.085400000000006,2.7482200249190925,0.7251779975080908,0
CC(=O)N[C@H](C(=O)N[C@H](C)C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,7.2,0.43669770322041335,532.7100000000002,5.216500000000004,3.5559991306027454,0.6444000869397255,0
CC1=C(Nc2ccc(S(=O)(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)C(=O)N1,8.3,0.5583757234967179,408.4610000000001,0.9080000000000001,2.359378768490828,0.7640621231509173,0
Cc1ccc(C(N)=O)c(-c2ccc(O)c(O)c2)c1,-7.1,0.7066407923421516,243.26200000000003,2.1721200000000005,1.946423589257222,0.8053576410742778,0
CC(C)C1OC(C)C(O)C(O)C(O)C(C(C(N)=O)N2Cn3c2c(C(N)=O)c(=O)n(C)c3=O)O1,-7.3,0.28180708038540453,471.4670000000003,-3.853999999999994,5.02880947103634,0.49711905289636604,1
CC1=C(Nc2ccccc2N)C(=O)Nc2ccccc2C(=O)N1,-7.1,0.6400340784434067,308.341,2.2943,2.461969595459042,0.7538030404540959,0
C=C(C(C)C(C)=O)C(C)C(C)C,-5.2,0.589538369506835,168.27999999999997,3.059800000000002,3.7146134313379804,0.6285386568662019,0
CC(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N1C[C@H]1C(=O)O,-5.8,0.5160166332117686,271.27299999999997,-1.688899999999997,3.174433421312999,0.6825566578687001,0
CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)NO)cc1,-6.8,0.42613880397132853,287.29699999999997,-0.5712999999999995,1.9865457761037035,0.8013454223896297,0
CC1=CC(=O)[SH]1CCC1(C)C(C(=O)N2CCC(C)C2)C(=O)N1C,-5.6,0.48049257602539525,338.47300000000007,1.537,5.06139526284852,0.493860473715148,0
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-6.1,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CC(=O)N1C=CC(=O)C1=CN1CCC2(OC(COP(=O)(O)O)C(O)C2C)C1=O,-1.9,0.3965982550104145,416.3230000000001,-0.7511000000000008,5.5723730831242015,0.44276269168757987,0
CC(=O)N1C(=O)NC2(OC(COP(=O)(O)O)C(O)C2O)C1=O,-8.1,0.26215501109815614,340.18100000000004,-2.989099999999999,4.965051292409429,0.5034948707590571,1
CN1C=Nc2ccccc2N1,-5.2,0.603441585294838,147.18099999999998,1.6186999999999998,3.011733990143383,0.6988266009856617,0
Cc1ccc(N)c(C(=N)N)c1,-6.1,0.3144714227562352,149.197,0.8612900000000001,2.16649582701341,0.783350417298659,0
CC(C1ON(C)CC(c2ccccc2)C(c2ccccc2O)C1O)C(c1ccccc1O)C(C(=O)n1ccc(-c2ccccc2O)c1)c1ccccc1,64.4,0.11952356287011358,708.8550000000002,8.289900000000008,4.931518153947943,0.5068481846052058,0
Cc1cccc2c1C(C1CCCNC1)=N2,-6.9,0.7394271576666492,200.28499999999997,2.42882,3.2025152107022965,0.6797484789297703,1
O=C(CP(=O)(O)OP(=O)(O)O)NO,-6.8,0.23070545213306087,235.025,-1.2135000000000002,3.8437154170820307,0.6156284582917969,1
