Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=P(O)(O)C[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-6.599999904632568,0.29346324154566944,258.163,-2.9934999999999996,0.5958809455640168,repairer
O=P(O)(O)C1O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]12,-6.800000190734863,0.33832343994019487,256.147,-2.6295,0.5326163029686872,repairer
OCC1(O)OC[C@@H](O)OC(O)(CO)[C@H]1O,-6.800000190734863,0.28037774337453986,226.18099999999998,-3.9256999999999986,0.506330723022195,repairer
OCC1OCO[C@@H](C(O)O)[C@@H](C(O)O)[C@H](C(O)O)O[C@H]1O,-7.900000095367432,0.23162188797097122,316.25900000000007,-5.027899999999994,0.4529554933991399,repairer
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-7.5,0.9141195680624027,325.47700000000015,4.129900000000004,0.707307299321088,repairer
O[C](CCN1CCCC1)CC1c2ccccc2Sc2ccccc21,-7.800000190734863,0.8237390331238943,338.4960000000001,5.063590000000004,0.7325224400777046,repairer
CC(=O)O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-6.099999904632568,0.7165531708650494,367.51400000000024,4.700700000000005,0.6933665820183782,repairer
c1ccc2c(c1)C1CCCC1[SH]2c1ccc(C2CCCNC2)cc1,2.5999999046325684,0.7157862618614589,337.5320000000001,5.222500000000005,0.5427722190006264,repairer
O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-7.900000095367432,0.8835837030288861,324.46900000000016,4.673490000000005,0.7346001855985442,repairer
CC(=O)[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-7.300000190734863,0.7580589823575945,351.51500000000027,4.974200000000006,0.6942939686581553,repairer
c1ccc(Sc2ccccc2C2CCCCO[C@H]2CN2CCCC2)cc1,-5.900000095367432,0.6837135746728603,367.55800000000016,5.586300000000006,0.6908303211102014,repairer
NC1C2CCCC1CCC2,-5.400000095367432,0.5448338312680804,139.242,1.9139,0.6747540991511054,repairer
C1CC2CCC3CC(C1)C2C3,-5.699999809265137,0.4971054845760671,150.265,3.2227000000000023,0.5856800577737561,repairer
CC1CC(=O)C2CCCC(=O)C(CC2)C1,-6.900000095367432,0.613109854637869,208.30099999999996,2.7510000000000012,0.5775263177877393,repairer
CC1CC2CCC(C(=O)CCCCC2=O)C(C)C(C)C(C)C1C,-5.400000095367432,0.6070318594683141,320.517,5.295400000000006,0.46443244690718793,repairer
CC(C)C(=O)C(C)C1CCC2CC(CCC2=O)C1,-7.5,0.7661364035094792,250.38199999999992,3.6331000000000024,0.5250982862097393,repairer
CC(C)C(=O)C(C)C1CCC2CCC(CCCC2=O)C1,-7.800000190734863,0.7658230065394248,278.436,4.413300000000004,0.534042917458741,repairer
CC(C)C1(CN2CCCC2)CCCC2c3ccccc3[SH]21,-7.0,0.7868033172402265,303.515,4.775900000000005,0.5466682646304145,repairer
OC1CCCN1CC1c2ccccc2Sc2ccccc2C2CCCC21,-5.199999809265137,0.78782993062776,365.5420000000002,5.232900000000005,0.616773072431284,repairer
OC(O)[C@@H]1[C@H](C(O)O)[C@@H](O)C(O)O[C@@H]1C(O)O,-7.400000095367432,0.23064983294820188,256.207,-4.770999999999996,0.4969766212798191,repairer
O=P(O)(O)C1C(O)C(O)C(O)C(O)C1O,-7.099999904632568,0.23242089464929888,244.13600000000002,-3.649200000000001,0.5763252335078342,repairer
OCC(OC1COC(O)C1O)C1OC(O)C1OC(O)C1CC(O)O1,-6.699999809265137,0.24628958549729033,354.3080000000001,-4.029899999999993,0.4494774957388534,repairer
O=P(O)(O)C[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O,-6.800000190734863,0.29346324154566944,258.163,-2.9934999999999996,0.5958809455640168,repairer
OC(O)[C@H]1[C@H](O)CC[C@H]1NCc1ccc(Oc2ccccc2)cc1,-7.0,0.6097145915635933,329.396,2.0186999999999995,0.6753125602666248,repairer
O[C@H]1[C@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,-7.400000095367432,0.6725830075197379,329.39600000000013,1.8135999999999997,0.6882800032815629,repairer
O=C(O)C(c1cc(Oc2ccccc2)ccc1N1CCCC1=O)C(O)CO,-7.300000190734863,0.6882223672621004,371.3890000000002,2.1271,0.6842433070088599,repairer
CC(=O)[C@H]1[C@H](O)CC[C@H]1NCc1ccc(Oc2ccccc2)cc1,-7.0,0.8554477735468415,325.408,3.2970000000000015,0.6921793830090996,repairer
OC1CC(C2NCC2c2ccc(Oc3ccccc3)cc2)C1OC1CCC1,-5.5,0.8163326316451133,365.4730000000002,3.852800000000003,0.6141617097513934,repairer
O[C@H]1[C@H](O)[C@@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,-7.599999904632568,0.6725830075197379,329.39600000000013,1.8135999999999997,0.6882800032815629,repairer
NC(=O)C(C(=O)O)C(C(=O)O)C(C(N)=O)C(C(=O)O)C(C(=O)O)C(=O)C1CC1,-6.900000095367432,0.18376681488289834,402.3120000000002,-2.6444999999999963,0.5542423471289656,repairer
O[C@@H]1[C@@H](OC2CCC2)[C@H](O)CC[C@H]1NCc1ccc(Oc2ccccc2)cc1,-6.199999809265137,0.6836693245728547,383.4880000000001,3.3904000000000023,0.660490920147037,repairer
O=C(O)c1ccc(O)cc1,-5.699999809265137,0.6102585058580265,138.12199999999999,1.0903999999999998,0.8619474223068077,repairer
OC(O)[C@H]1OC(O)[C@@H](O)OCCC1(C(O)O)C(O)O,-7.300000190734863,0.2348593032004744,286.23299999999995,-4.652799999999996,0.50575540198173,repairer
OC(O)[C@H]1[C@@H](O)C[C@@H](C(O)O)OC(O)[C@@H]1O,-7.5,0.24155462633749644,240.20800000000003,-3.9469,0.5167883376840919,repairer
COC1OC(C(O)O)[C@H](C(O)O)[C@H](O)C(O)O[C@H]1C(O)O,-7.5,0.23161836945945902,316.25900000000007,-5.029499999999994,0.4915751401086551,repairer
CC(c1ccccc1)c1c[nH]c(=O)c(O)c1,-7.5,0.8067056942739163,215.25199999999998,2.2322999999999995,0.7210997684501541,repairer
CC(C)C1c2cccc(N)c2C(=O)C1O,-6.599999904632568,0.6838355027087092,205.25699999999995,1.5655999999999999,0.6504343605430396,repairer
O=C1NC2=CC=CC2c2ccccc2C1=O,-7.0,0.6614249120356175,211.21999999999997,1.5364,0.669259326978582,repairer
O=C1NCNc2ccccc21,-5.599999904632568,0.5709950558228474,148.16499999999996,0.7993999999999999,0.7540982836779693,repairer
Nc1cccc2c1C(=O)c1cncnc1-2,-6.900000095367432,0.5508275746769631,197.197,1.2702,0.751839675597247,repairer
O=CC1NC(=O)CC1c1ccccc1,-6.199999809265137,0.7011454780126658,189.21400000000003,0.8575999999999999,0.6659073446234484,repairer
OC(O)C(O)[C@H]1C2OC[C@H]1OC(O)C2O,-6.900000095367432,0.3111734013984415,222.19299999999998,-3.2488999999999995,0.43996028577183494,repairer
OC(O)[C@H]1[C@H](C(O)O)[C@H](C(O)O)OC(O)[C@H]1O,-7.199999809265137,0.23064983294820188,256.207,-4.770999999999996,0.4969766212798191,repairer
COC1(C(C(O)O)(C(O)O)[C@H](O)C(O)O)C(O)O[C@H]1C(O)O,-7.0,0.19660484632685324,332.25800000000004,-6.321099999999992,0.4589795098347986,repairer
CC1=C(F)C=C(F)C1[SH]1C(S)CC(C(N)N=C(N)N)C1C,-7.699999809265137,0.3085475623722472,336.4770000000001,1.6892,0.3939526925562077,repairer
CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(F)C1F,-6.099999904632568,0.22046130569220523,365.51900000000006,1.4498000000000004,0.3187050747455091,repairer
NC(N)=NC(N)C1SC2=C1NC(N)CC(SC(F)C(F)S)=C2,-6.300000190734863,0.23369498541509925,368.50399999999996,0.28780000000000044,0.39087052896092933,repairer
CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C(F)C1F,-6.800000190734863,0.21381983191585274,393.5730000000001,2.0859000000000005,0.32196073172102696,repairer
CC1CC(C2CC2C(N)N=CN)=C([SH](C)[SH]2C=NC2N)C(F)C1F,-6.699999809265137,0.21735187334168418,379.546,1.6958000000000002,0.3098571929737792,repairer
CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C1F,-7.300000190734863,0.2230091302524215,361.5560000000001,1.7478,0.32861512437330076,repairer
OC(O)C1C(O)OCC1OC(O)C1OC(O)C(C(O)O)C1O,-8.0,0.22540133751893646,328.27000000000004,-5.029499999999993,0.4421265794199642,repairer
COC1(C(C(O)O)C(C(O)O)C(O)O)OC1(O)O,-6.599999904632568,0.17216733515974603,272.206,-4.837799999999996,0.5024734864675966,repairer
Oc1ccccc1-c1cccc2cncnc12,-7.400000095367432,0.6880201187501459,222.247,3.0024000000000015,0.7949299572005598,repairer
O=C1[CH]C2=CC=CC2(c2ccccc2)CC1O,-6.800000190734863,0.7929015261532393,225.267,1.9585899999999996,0.6040225181640226,repairer
OC1C[C@@H](OC(C[C@H](O)C2OC(O)C[C@@H]2O)C(O)O)CO1,-7.300000190734863,0.2822950372609484,310.2990000000001,-2.9911999999999974,0.47061483813846544,repairer
COC1OC(CO)C(CO)OC1OC,-5.300000190734863,0.5976806818676661,208.20999999999998,-1.2999999999999996,0.613099252571305,repairer
O=C(O)[C@@H](O)OC(=O)[C@@H](O)OC(=O)[C@@H](O)OC(=O)[C@@H](O)O[C@H]1CCO1,-6.199999809265137,0.14749237769354892,370.21900000000016,-4.262799999999995,0.514024324554068,repairer
COC1OC(CO)C(CO)C1OC(O)C1OC(CO)C(O)C1O,-6.5,0.253324314152743,340.32500000000005,-3.8563999999999976,0.5217252782857432,repairer
CO[C@H]1CC(O)OC1C(O)C(O)C(C)O[C@H]1COC(O)C1,-6.800000190734863,0.46057568755807216,308.32700000000006,-1.6570999999999987,0.4779963107388684,repairer
OC1CC(C(O)OC2C(O)C(O)OC2C(O)OC2COC(O)C2C(O)O)O1,-7.099999904632568,0.1882738466802837,400.33300000000014,-5.145499999999991,0.41797326974806515,repairer
NC(N)=NC(N)C1CC2=C(Sc3ccc(F)cc3S)C=C(F)C21,-7.300000190734863,0.3798931548411993,354.451,2.5219000000000005,0.5000498041231405,repairer
CC1CCC2C(=O)CCCC(CC(=O)C2C)C1,-6.900000095367432,0.6457999978893464,236.35499999999996,3.387100000000002,0.5088350142393756,repairer
O=C(NCC1CCCO1)C1CCC2NCCNC2C1,-6.800000190734863,0.6740683706819266,267.37300000000005,0.011700000000000987,0.6201087643878358,repairer
OCC1(O)OC[C@H](O)C1(O)CO,-6.099999904632568,0.30561328805961674,180.15599999999998,-3.218199999999999,0.5268514827770815,repairer
OCC1(O)O[C@@H](O)COC(O)COCC[C@@H]1O,-7.300000190734863,0.33729324805103417,254.23499999999996,-2.8814999999999986,0.47532966288617845,repairer
OCC1(O)OC[C@H](O)OC(O)(CO)[C@H]1O,-7.0,0.28037774337453986,226.18099999999998,-3.9256999999999986,0.506330723022195,repairer
OCC1(O)OC[C@H](O)OC(O)(CO)[C@@H](O)CO1,-7.099999904632568,0.2907722029295876,256.207,-3.9515999999999973,0.4374890341236366,repairer
