Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
O=P(O)(O)O,-3.1,0.34189065943069985,97.99399999999999,-0.9286000000000001,2.610280689980671,0.7389719310019329,0
CC(=O)N1C(=O)N(C(=O)O)C1=O,7.8,0.5572570834896727,172.096,0.06850000000000017,2.9728230998693768,0.7027176900130623,0
CC(=O)Nc1ccc(S)cc1,3.4,0.614768369301532,167.233,1.9336999999999998,1.9288649516818452,0.8071135048318154,0
CC(=O)C(=O)C(=O)C(=O)CC(=O)CC(=O)CC(=O)CC=O,30.9,0.2617970307305192,296.231,-1.2507,3.4414205435090928,0.6558579456490907,0
NP(=O)(O)C(=O)O,-3.0,0.4213105118416517,125.01999999999998,-0.1914999999999999,3.717822042058822,0.6282177957941177,0
CC(=O)n1ccc(C(=O)O)c1,1.9,0.6500517259926746,153.137,0.8464,2.610231636031976,0.7389768363968023,0
CC(=O)N1OP(=O)(O)NC1=O,4.9,0.4936916318738388,180.056,-0.4098999999999999,4.766754506117687,0.5233245493882313,0
CC(=O)N1CCC(=O)N(C)C1,6.5,0.48090418385299993,156.185,-0.3454999999999999,2.6610183734325084,0.7338981626567491,0
COP(=O)(O)C(=O)O,-3.2,0.5451299814263347,140.03099999999998,0.4961999999999999,3.7240275955662616,0.6275972404433738,0
Cn1ccc2ncn(C)c2c1=O,13.6,0.558994882811896,163.18,0.2719999999999997,2.574510792177069,0.7425489207822931,0
CC(=O)Nc1ccc(N)cc1,1.0,0.5913430276705032,150.181,1.2271999999999998,1.4591157209126155,0.8540884279087384,0
CC(=O)C=O,-2.6,0.3166057628389017,72.063,-0.2257,2.567664745924727,0.7432335254075273,0
CC(=O)Nc1ccc(O)cc1,0.4,0.5950261967780849,151.165,1.3505999999999998,1.4072987978356917,0.8592701202164308,0
CC1=C(N)C(=O)N1C(N)=O,5.1,0.4576150046410582,141.13,-0.9025000000000003,3.1817284435985913,0.6818271556401408,0
CCOCCOCCOCCOCCO,7.8,0.47334963355333864,222.28099999999995,0.06500000000000022,2.218397519519481,0.7781602480480518,0
Cc1ccccc1,0.5,0.45880627965754545,92.14099999999999,1.99502,1.0,0.9,0
CC(=O)Nc1ccc(N)c(N)c1,2.1,0.5384205384025263,165.196,0.8094000000000001,1.8831247344847597,0.811687526551524,0
Cc1cc(O)c(O)c(C(N)=O)c1,11.3,0.5324877649775579,167.16399999999996,0.5051200000000001,2.085978285973594,0.7914021714026406,0
CC(=O)N1C(=O)N(C)C1=O,4.0,0.47869721936209914,142.114,0.020300000000000207,2.956501366675514,0.7043498633324485,0
CC(=O)N1CC(=O)N(O)O1,1.9,0.4407924351443558,146.102,-1.0871000000000002,3.9940729169713727,0.6005927083028627,0
Cc1ccc(C(C)C(N)=O)c(C(N)=O)c1,24.8,0.7615676271025635,206.245,0.68272,2.6934042370605535,0.7306595762939446,0
CN1C=CC=Cc2ccccc21,12.8,0.5592934128655734,157.21599999999998,2.6633000000000013,2.5642448581111346,0.7435755141888866,0
C=C(C)C[C@H](O)CCC(CC)C(=O)O,5.9,0.6193253614158215,200.27799999999996,2.2045,3.3586446306885946,0.6641355369311406,0
CC(=O)n1ccc(C(N)=O)c1,1.7,0.6262869570183008,152.153,0.2471000000000001,2.7507223522123496,0.7249277647787651,0
CC(C(F)C(F)CF)C(C(F)C(F)CF)C(C(F)C(F)CF)C(F)C(F)C(F)(F)C(F)C(F)CF,60.8,0.1741002088099307,556.369,6.749200000000005,6.466631821419988,0.35333681785800125,0
NOC(=O)CP(=O)(O)O,-2.0,0.3331558374172926,155.04600000000002,-1.419,3.398508426805977,0.6601491573194023,0
CC(=O)N1C=CC=CC1,2.9,0.4686981616841731,123.15499999999997,0.9184000000000001,3.342700622610172,0.6657299377389828,0
CN1CC(N)c2ccccc21,10.7,0.5973990606147678,148.20899999999997,1.1361999999999999,2.7715723898468614,0.7228427610153139,0
C=C(C)C(CCCO)CC[C@H](O)CCC,10.8,0.5793632881753822,214.34899999999996,2.892400000000001,3.433449086877295,0.6566550913122705,0
CC1=CC=C(C(N)=O)C(=O)C1,2.6,0.5483366064600951,151.165,0.31720000000000015,3.157340919851606,0.6842659080148394,0
CC(=O)NCC(=O)NCC(=O)NCC(N)=O,22.8,0.3833266206185718,230.22399999999996,-3.159799999999998,2.0316737500736046,0.7968326249926395,0
