Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)Nc1ccc(C(c2ccccc2C(=O)Nc2ccc(C(c3ccccc3)C(F)(F)F)cc2)C(F)(F)F)cc1,-1.3,0.2198069144818427,570.5330000000001,8.285700000000004,3.3754201916362785,0.6624579808363722,0
CC(=O)Nc1ccc(C(=O)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,4.2,0.8452433318343109,386.351,2.7825000000000006,1.9121143246284955,0.8087885675371504,0
CC(C(=O)n1ccccc2ccccc2n(-c2ccc(Oc3ccccc3)cc2)c1=O)c1ccc(Oc2ccccc2C(=O)n2ccccc3ccccc3[nH]c2=O)cc1,51.3,0.1637794210731396,790.8760000000002,10.400999999999994,4.0768646014952115,0.5923135398504789,0
CC(=O)Nc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1,16.5,0.8039661874049387,297.31399999999996,1.9961999999999998,1.5285294101501883,0.8471470589849812,0
CC(O)C(C)N(C)C1CC(C)C(O)C(C)C(c2ccccc2)C1,-8.1,0.8372641054515646,319.4890000000001,3.2668000000000017,4.047035834367145,0.5952964165632855,1
CC(=O)Nc1ccc(S(=O)(=O)NCC(N)=O)cc1,-6.5,0.6627268041753412,271.29799999999994,-0.5913999999999997,1.8356135029149918,0.8164386497085008,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,-7.4,0.7248240511781001,369.4240000000001,1.0932,1.8037939874219706,0.8196206012578029,0
CC(=O)Nc1ccc(C(=O)O)cc1,-6.5,0.7195027364935574,179.17499999999998,1.3432,1.3354177719868492,0.8664582228013151,0
CC(=O)Nc1ccc(Nc2ccc(N(C(=S)Nc3ccc(S(N)(=O)=O)cc3)C3(O)CCCCC3)cc2)cc1,3.2,0.20602345901408536,553.7100000000005,4.892100000000004,2.7852573184324747,0.7214742681567525,0
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-5.6,0.7411668203155194,214.24599999999998,0.29239999999999966,1.552602831014383,0.8447397168985618,0
CC(=O)Nc1ccc(-c2ccccc2C(=O)O)cc1,-7.7,0.8854974489803008,255.273,3.010200000000001,1.5057241249468696,0.849427587505313,0
CC(=O)N[C@@H]1C(=O)N(CCC2(C3CCC4(C)C(C)C(C)C(C)C(C)C(C)C4(C)C3)CC(C)C(C)C(C)C(C)C2C)CC(C)C(C)C(C)C(C)C1C,11.6,0.2888083596918142,711.2170000000001,11.48129999999999,6.602080562533437,0.33979194374665633,0
CC1=C(C(=O)n2[nH]c(=O)c3ccccc32)C(=O)Nc2ccccc2C(=O)N1,-7.3,0.571022918890656,362.3450000000001,1.6258999999999997,2.7761852735789123,0.7223814726421087,0
CC(=O)Nc1ccc(C(=O)Oc2ccc(C)cc2O)cc1,-8.2,0.6713259580947527,285.299,2.8782200000000007,1.7601746549149286,0.8239825345085071,0
C=C(C)CCCOC1CCC2(C1)OC(C)C(C)C(C)C2C,-7.8,0.5258229160615787,294.479,4.977600000000005,5.036222520035237,0.4963777479964763,1
CC(=O)Nc1ccc(OCC(N)=O)cc1,-6.0,0.7558943949109486,208.21699999999996,0.5090999999999996,1.5460854640196757,0.8453914535980325,0
CN1C(=O)C(c2ccccc2)C1(C)c1ccccc1,-7.0,0.7507571505062731,251.329,3.157600000000002,2.9879322192902027,0.7012067780709798,0
COP(=O)(O)C(=O)O,-4.0,0.5451299814263347,140.03099999999998,0.4961999999999999,3.7240275955662616,0.6275972404433738,0
CC(=O)N1CCC(C(=O)N(C)C)C1,-5.7,0.5726941681171845,184.23899999999998,-0.05699999999999994,2.504548250792439,0.7495451749207561,0
CC(=O)Nc1ccc(C(=O)Oc2ccc(C(=O)O)cc2)cc1,-8.6,0.6682774517734327,299.282,2.5624000000000002,1.598811125156491,0.8401188874843509,0
CC(=O)Nc1ccc(-c2ccccc2-c2ccccc2O)cc1,-8.3,0.7374856389004496,303.36100000000005,4.684600000000004,1.683261451295511,0.8316738548704489,0
CC(=O)Nc1ccc(S)cc1,-4.9,0.614768369301532,167.233,1.9336999999999998,1.9288649516818452,0.8071135048318154,0
CC(=O)N1c2ccc(cc2)C1(C)CC(=O)Nc1ccccc1OCC(=O)Nc1ccccc1,-8.5,0.5695121797164289,443.50300000000016,4.314600000000003,3.5571453953564873,0.6442854604643513,0
C=C(C)CCC(=C)C1CCC(=C)C1,-6.4,0.5614973478598563,176.30299999999994,4.255200000000004,3.896186776972142,0.6103813223027859,0
CC1CCC1,-4.1,0.40744549376256517,70.135,1.8064,1.4179168438268253,0.8582083156173175,0
CC(=O)N1CCCC1C(=O)Nc1ccc(Cl)cn1,-6.4,0.8868514647422918,267.716,1.6843999999999995,2.4664468046035815,0.7533553195396419,0
CC(=O)Nc1ccc(Nc2ccc(O)cc2Nc2ccc(N)cc2)cc1,-8.8,0.34712045313674894,348.40600000000006,4.420000000000001,2.042677514411686,0.7957322485588314,0
CC(=O)Nc1ccc(N)cc1,-6.6,0.5913430276705032,150.181,1.2271999999999998,1.4591157209126155,0.8540884279087384,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Nc3ccc(S(N)(=O)=O)cc3)cc2)cc1,-7.5,0.4261469442742595,460.53700000000015,2.836800000000001,1.9885106803465842,0.8011489319653415,0
CN1CC(=O)N(C)C1,-3.9,0.41747214127954246,114.148,-0.6523000000000001,3.02039844020503,0.697960155979497,0
CC(=O)Nc1ccc(C(C2=NC=NC2=C2Cc3ccccc3N2)N2C(=O)c3ccccc32)cc1,-8.5,0.6074088068690795,447.4980000000001,4.709200000000004,3.443451995510208,0.6556548004489792,0
Cc1cc(S(=O)(=O)C(C)(C)C(=O)N2CC(C)C(C)C(C)C(C)C2)ccc1F,-8.2,0.7225564719474893,397.5560000000001,4.073020000000003,3.8936178359736084,0.6106382164026392,1
CCOCCOCCOCCOCCO,-4.2,0.47334963355333864,222.28099999999995,0.06500000000000022,2.218397519519481,0.7781602480480518,0
CCCN(C(C)(C)C(N)=O)S(=O)(=O)c1ccc(F)c(C)c1,-7.3,0.8686828774221537,316.398,1.7987199999999997,2.605566697355247,0.7394433302644753,0
CC(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1,-8.5,0.582514558845738,464.5910000000001,3.656100000000002,3.3419533907107812,0.6658046609289219,1
CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccc2N)cc1,-8.2,0.4987637675845215,388.4270000000001,3.7318000000000016,1.7791502873748843,0.8220849712625116,0
C#Cc1ccccc1NC(N)=C1N=C(c2ccc(C(C)C)cc2)C1Nc1ccc(C2CCOCC2)cc1,-5.6,0.3445069054521241,490.6510000000003,6.208600000000005,3.5745430061932613,0.6425456993806739,0
CC(=O)Nc1ccc(C(N)=O)cc1,-6.5,0.7007341992947294,178.19099999999997,0.7439,1.4099179917670668,0.8590082008232933,0
CC([C@@H]1SC(F)=C1C(F)(F)C1=C([C@@H]2SC(F)=C2C(C)(C)C)CC1=S)C(C)(F)F,-7.4,0.3071653829630759,458.5580000000002,7.622300000000005,5.501198301885996,0.44988016981140044,0
Cn1[nH]c(=O)n(-c2cc(O)c(O)c(O)c2)c1=O,-6.7,0.474606876748058,239.18699999999998,-1.0189000000000001,3.038795812609786,0.6961204187390214,0
Cc1ccc(C(C(=O)O)C(F)(F)F)cc1-c1ccccc1,-8.0,0.911051000398718,294.272,4.392520000000003,2.6114721974244013,0.7388527802575598,0
CC(=O)C1C(C)C(C)C(C)C(C)(C(=O)CC2(C)C3CC[C@H]3[C@H]2C)C1(C)C,-7.8,0.635874680655247,360.5820000000001,5.787400000000006,5.111456584756427,0.4888543415243573,1
CC(=O)N1C(=O)N(C)C1=O,-4.8,0.47869721936209914,142.114,0.020300000000000207,2.956501366675514,0.7043498633324485,0
CC1=C(N)C(=O)N1C(N)=O,-4.7,0.4576150046410582,141.13,-0.9025000000000003,3.1817284435985913,0.6818271556401408,0
CC(=O)Nc1ccc(C2(O)CC(O)C(O)C2c2ccccc2)cc1,-8.7,0.6912001081851199,327.38,1.7418999999999996,3.427398619408203,0.6572601380591797,1
CC(=O)Nc1ccn(C2CC(C)C(C)C2)c(=O)n1,-8.1,0.8689856678969575,249.31399999999996,1.8087999999999997,3.3283161271893125,0.6671683872810688,1
CC(=O)Nc1ccc(C(=O)Nc2ccc(N)cc2)cc1,-5.8,0.7482886963520322,269.304,2.4795000000000007,1.5133762349518776,0.8486623765048122,0
CC1=C(C(=O)Nc2ccccc2C(N)=O)C(=O)Nc2ccccc2C(=O)N1,-8.5,0.6129148203406016,364.36100000000005,1.3801,2.370152423376485,0.7629847576623515,0
CC1=C(CCO[P@](=O)(O)OP(N)(=O)OP(N)(=O)O)S[C@H]([C@@H](O)/C=C/c2cccnc2)N1Cc1cnc(C)nc1N,-4.9,0.17238792500567365,637.4889999999997,2.60912,5.299233159406825,0.4700766840593175,0
CN(C(=O)O)C(=O)C1CN(C)c2ccccc21,-7.0,0.7965342419469952,234.255,1.3563999999999998,3.088036207943862,0.6911963792056138,0
CN1C=CC=CC1C(=O)n1ccccc1=O,-6.8,0.6992568924458407,216.23999999999998,0.8724,3.662614623190768,0.6337385376809233,1
CC1=CC(=O)N(c2ccccc2)c2ccc(C)cc2N(C2CCCC2)C1,-8.3,0.7297924993264286,346.4740000000002,5.368620000000005,2.525616566386738,0.7474383433613262,0
CC(=O)N1CC(=O)N(C)c2c(C)c(C)c(C)c(C(=O)N3OC(CO)C(O)C(O)C3C)c2N1,-8.9,0.47771222722956896,450.49200000000013,-0.37773999999999835,4.797905374773282,0.5202094625226719,0
CN1C(=O)C(C(=O)N2CC(O)C(O)C(O)C2O)=C(C2(C)C(N)C(N)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C1N,-10.1,0.134509274329121,581.5760000000002,-9.51610000000001,6.314999429139319,0.3685000570860681,1
