Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1On1ncnc2ncnc1-2,-5.3,0.24097479115440396,507.18200000000013,-1.5384000000000013,4.964032857907853,0.5035967142092147,0
CC(=O)OP(=O)(O)OC1=C[C@@H](O)[C@H](C)C[C@@H]1C(=O)O,-5.9,0.6441248904653523,294.196,0.6518999999999999,4.684302544504688,0.5315697455495312,0
CCc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1)n2CC(=O)OC,-5.8,0.5590276432615514,468.45300000000015,3.5142000000000015,2.458571291467555,0.7541428708532445,0
CCN(CC)C(=O)c1ccc(Oc2cc(C3CCOCC3)ccn2)cc1,-6.2,0.7780749801843482,354.4500000000001,4.249900000000004,2.319606104848276,0.7680393895151724,0
CC(C)(C)OCCOCCOCCOCCOCCO,-4.2,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
C[C@H]1C(=O)C(O[C@H]2[C@H](O)[C@@H](OP(=O)(O)O)O[C@@]2(O)CO)=C[C@@H]1C(=O)O,-6.2,0.267486976733146,384.2300000000001,-2.3175,5.182677634776264,0.48173223652237357,0
Cc1nc(-c2ccccc2-c2ccccn2)n(C2CC2)c(=O)n1,-7.1,0.7460179579727074,304.35300000000007,3.010620000000001,2.4079041086381707,0.759209589136183,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-6.4,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
CC(C)(C)NC(=O)c1ccc(S(=O)(=O)c2ccc(F)cc2F)cc1,-6.4,0.8611810851612628,353.39000000000004,3.3259000000000016,2.032754919374634,0.7967245080625366,0
Cc1c(O)c(O)c(O)c(O)c1C(=O)OC1CCCCC1,-7.0,0.3764916739207474,282.29200000000003,2.30692,2.5970004107760527,0.7402999589223948,1
Cc1ccc(S(=O)(=O)NCC(=O)NO)cc1,-6.0,0.5037044799253835,244.27200000000002,-0.2212800000000001,1.9334522320567409,0.806654776794326,0
Cc1ncc(-c2cccc(O)c2)nc1-c1ccc(C(=O)O)cc1,-8.2,0.7731892075846222,306.321,3.522820000000002,2.0624548025596336,0.7937545197440367,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-5.7,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,0
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-5.5,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
C/C(CC(=O)c1ccc(C(F)(F)F)cc1)=N\[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,-6.3,0.14321382104523658,578.5870000000003,7.019920000000007,3.2448872926262986,0.6755112707373702,0
Cc1ccc(-c2cccc3cc(C(N)=O)c(OC(C)C)cc23)cc1,-7.6,0.7574354869965514,319.404,4.7013200000000035,1.983523963576701,0.8016476036423299,0
CCCCCCn1c(=O)c2cc(O)cc(-c3ccc(F)cc3)c2n(C2CC2)c1=O,-6.2,0.5942646738769071,396.4620000000002,4.590100000000004,2.429574323230627,0.7570425676769373,0
C=C(O[C@H]1C=C(O)C(=O)[C@@H]1C)C(=O)O,-6.0,0.512920436991225,198.17399999999998,0.6305999999999998,4.280348476842439,0.5719651523157561,0
CON=c1scccc1NC(=O)[C@H]1CS[C@H](C(=O)O)[C@H](C(=O)O)N1,-5.8,0.519093048924791,373.4120000000001,-0.23989999999999911,4.2845920926818835,0.5715407907318116,0
CC1(C)CCCCC1n1ccc(-c2ccccc2)cc1=O,-6.1,0.7845948216582033,281.39900000000006,4.6566000000000045,2.801872845197682,0.7198127154802318,0
CC(C)[C@H]1SC(Nc2ccc(F)cc2)=NC1=O,-5.6,0.8795666623454342,252.314,2.8916000000000004,2.8656806183900283,0.7134319381609971,0
CCN(C(=O)c1cn(-c2cccc(C(F)(F)F)c2)nc1-c1cccnc1)C(C)C,-6.1,0.6146488441639776,402.4200000000001,4.823600000000004,2.456158190751994,0.7543841809248006,0
CCN(C(=O)c1ccc2nc(C)nc(N)c2c1)c1ccccc1,-6.2,0.806329563335017,306.36899999999997,3.187120000000001,2.1166891220862603,0.788331087791374,0
CCCCc1ccc(O)c(O)c1,-5.7,0.676913082807547,166.21999999999997,2.4404000000000012,1.73673037259665,0.826326962740335,0
Cc1cc(CCc2ccccc2)cc(=O)[nH]1,-6.6,0.8343294042886265,213.28000000000003,2.46852,1.9702029903984997,0.80297970096015,0
CCN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)c1ccc2c(c1)OCCO2,-6.4,0.6778816125018622,465.5500000000004,2.2682,3.0446468424155064,0.6955353157584494,0
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2ccc(Cl)cc2Cl)C1NC(=O)[C@@H](N)C(c1ccccc1)c1ccccc1,-5.5,0.2904651149352246,625.5970000000002,5.858400000000005,3.7516326872258663,0.6248367312774133,0
CC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@H](O)O[C@H]2C)[C@H](O)[C@@H](O)[C@@H]1O,-6.3,0.3201762127279047,324.326,-2.951899999999998,4.366255404010612,0.5633744595989387,0
C=CC[C@@H](O)CC[C@@H](O)CC,-4.5,0.5746546996898846,158.24099999999999,1.4745,3.4527422327525716,0.6547257767247429,0
CCCCCC(=O)Nc1cc(O)c(O)cc1-c1ccc(F)cc1,-6.1,0.4193990131578372,317.36,4.422700000000003,1.997206599896911,0.8002793400103089,0
CC(=O)OP(=O)(O)O,-3.6,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
Cc1c(C(=O)OC2CCCCC2)oc(C(=O)O)c1O,-6.2,0.8172218900859965,268.26499999999993,2.4813200000000006,2.6483335589091332,0.7351666441090867,0
COc1cc(C(=O)O)c(OC)cc1NC(C)=O,-5.4,0.82818777496909,239.22699999999998,1.3603999999999998,1.7791650433790167,0.8220834956620984,0
C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OP(=O)(O)O,-5.5,0.3490263147125909,244.13599999999997,-2.0768000000000004,4.1641312063796505,0.5835868793620349,0
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(OC)c2)c1,-6.9,0.3275614649936243,488.46800000000025,6.178000000000007,3.063111694429706,0.6936888305570295,0
C[C@H]1CC[C@]2(C)[C@H]3CCC4(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@H]12,-6.6,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,0
O=C(O)c1cccc(O)c1,-5.3,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
CCc1ccccc1Cc1cc(=O)[nH]cc1O,-6.1,0.8476032253009632,229.279,2.2337000000000002,2.3762915818405563,0.7623708418159444,0
C[C@H]1C(=O)C(O)=C[C@@H]1OP(=O)(O)O[C@@H]1O[C@@H](C(=O)O)C[C@@H]1O,-6.2,0.49030027302078977,338.20500000000004,-0.29020000000000024,4.95418722160968,0.504581277839032,0
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@@H](C)C3CCC3)CN=4)cc2C1,-6.5,0.6955322838421019,447.53900000000027,1.351,3.998754926728454,0.6001245073271546,0
CC[C@H]1C(C(=O)Nc2ccc(OC(=O)C(N)=O)cc2)=NC(C)=C1C(C)=O,-5.7,0.4670201343537265,357.3660000000001,1.3596000000000001,3.2492650878555462,0.6750734912144454,0
CCCC[C@@H](O)CC(C)(C)C,-4.5,0.666583791869793,158.28499999999997,2.973700000000002,2.6866220885352696,0.731337791146473,0
CC(C)(C)OCCOCCO,-4.3,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
Cn1nccc1-c1nnc(N2CCN(C(=O)C(C)(C)c3ccc(F)cc3C(F)(F)F)CC2)c2ccccc12,-5.3,0.3571744904584587,526.5380000000002,4.814600000000004,2.9439011337953875,0.7056098866204612,0
Cc1ccc2nc(-c3cc(C(=O)O)ccc3C)n(C)c2c1,-6.4,0.7805921925597608,280.327,3.555340000000002,2.0399648405913204,0.7960035159408679,0
NC=Nc1ccc(NN)cc1,-5.7,0.24977049910768473,150.185,0.5907,2.709535820168197,0.7290464179831803,0
CCc1ccc(O)c(O)c1,-5.4,0.579216457405964,138.16599999999997,1.6602,1.7410129564191035,0.8258987043580897,0
Cc1ccc(C(=O)c2nc3ccccc3[nH]2)cc1Oc1ncccc1C1CCOC1,-6.9,0.48821534848952836,399.4500000000003,4.7935200000000036,3.0022863693918147,0.6997713630608186,1
Cc1cc(=O)n(CP(=O)(O)O)c(=O)n1C,-5.1,0.6382436916367632,234.14800000000002,-1.0093800000000002,2.9320731997755765,0.7067926800224423,0
CCN1C(=O)c2ccccc2C1=NCc1ccc(-c2cnn(C)c2)cc1,-6.5,0.7271257110329343,344.418,3.5096000000000025,2.563167335617507,0.7436832664382493,0
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-5.3,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-6.2,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC1=NC=C(C2=NN=C[C@@H]2c2ccc(Cl)cc2Cl)C1=O,-5.9,0.825385724457343,306.1520000000001,3.4449000000000014,3.8178430421349727,0.6182156957865027,0
C[C@]12CCc3c(ccc4ccc(O)cc34)[C@@H]1CCC2=O,-7.6,0.7837272541594563,266.34,3.9444000000000026,3.2590383424121843,0.6740961657587816,0
Cc1cccc(C)c1CN(C)CC1=c2ccccc2=NC1,-6.4,0.8371158225471472,278.399,2.21934,2.773409774278324,0.7226590225721676,0
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,-6.0,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,0
CCc1ccc(-c2c(-c3ccc4[nH]c(=O)c(=O)[nH]c4c3)n(C)n(C)c2=O)cc1,-6.7,0.5367397528220784,376.4160000000001,2.1499999999999995,2.6118383138934327,0.7388161686106567,0
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)Oc1ccc(F)cc1,-6.4,0.6987161519559305,455.5300000000001,3.4311000000000016,2.9089310101270165,0.7091068989872984,0
CC(C)(O)C(=O)N1CCN(C(=O)c2ccc(CN3C(=O)c4ccccc4C3=O)cc2)CC1,-5.1,0.7349690674511585,435.48000000000025,1.5380999999999991,2.213149296414951,0.7786850703585049,0
CC[C@@H](O)[C@@H](O)C(=O)Oc1ccc(Cl)cc1,-5.1,0.6203265310615131,244.674,1.3772,2.840324237697203,0.7159675762302797,0
CC1=CC(=O)OC1CCO,-4.7,0.5616375193813485,142.154,0.2405,3.6112083350307707,0.6388791664969229,0
CC1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1On1c(=O)n(C2CC2)c(=O)c2c1n(C)c(=O)n2C,-5.1,0.17632125132727616,622.31,-2.1759999999999975,5.01237775901153,0.498762224098847,0
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-4.9,0.5539449818865061,180.16299999999998,1.5532,1.5138709588000356,0.8486129041199965,0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-6.1,0.8937504426107861,244.265,3.6808000000000023,2.158984650757427,0.7841015349242573,0
C[C@@H]1CC[C@@]2(C)[C@H]1CC[C@@H]1[C@@H]2CCC2(C)C(=O)CC[C@]12C,-7.1,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-5.5,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
CC1(C)NC(=O)N(c2ccc(Cl)cc2Cl)C1=O,-5.4,0.799682322702952,273.119,2.8282000000000007,2.277943504917479,0.7722056495082521,0
CC1(C)CCc2ccccc2C1(O)O,-6.1,0.6152238341644424,192.25799999999998,1.7964000000000002,2.65658868285813,0.734341131714187,0
C[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,-6.0,0.7896379127200223,327.4240000000001,3.088800000000002,3.202385920361629,0.6797614079638371,0
CC(NC(c1ccccc1)c1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccc(Cl)c(Cl)c1,-6.2,0.4286531004675766,510.4650000000004,5.368300000000005,2.936389492401167,0.7063610507598833,0
Nc1cnc(=O)n([C@@H]2O[C@H](CO)C2O)c1,-5.4,0.5276406054928455,213.193,-1.923899999999999,3.732722750323685,0.6267277249676315,0
O=C1c2ccccc2C(=O)N1[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-6.6,0.4690078843686357,309.274,-1.9175000000000009,3.4571650884871863,0.6542834911512814,0
CCN(CC)CC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,-5.1,0.8031537792370976,348.4720000000001,2.845900000000001,2.43699601469236,0.756300398530764,0
O=c1cc[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-5.5,0.36845526666792033,324.18199999999996,-2.7348999999999983,4.015353736325997,0.5984646263674003,0
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.8,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
CC(C)(C)C(=O)N[C@@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCC1,-7.4,0.45431311759899756,489.68500000000023,6.347900000000007,3.3352085693242444,0.6664791430675756,0
Cc1cccc(-c2nc3ccccc3n2C)n1,-5.8,0.6346856919871383,223.27900000000002,2.943720000000001,1.9664022176333322,0.8033597782366668,0
CC(C(=O)N1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)c1ccc(F)cc1C(F)(F)F,-2.7,0.37297744158892027,512.5110000000003,4.640500000000005,3.294852826189943,0.6705147173810058,0
CC[C@@H]1O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-4.9,0.31313554833842394,310.29900000000004,-3.3403999999999985,4.118971917135466,0.5881028082864533,0
CCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-6.5,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
Cc1cc(O)cc(CCc2ccccc2)[n+]1[O-],-6.1,0.6469958147646987,229.27900000000002,2.1192199999999994,2.6453915818405562,0.7354608418159444,0
O=C(O)[C@H](NC(=O)[C@@H]1CS[C@@H](C(=O)O)N1C(=O)O)c1nccs1,-5.2,0.5613839390781151,361.357,-0.10889999999999961,4.027125071140094,0.5972874928859906,0
CCCCCCN(C(=O)c1cc(O)c(O)cc1-c1ccc(F)cc1)c1ncccn1,-6.1,0.40728738877771725,409.46100000000007,4.921000000000005,2.545461906041357,0.7454538093958643,0
C[C@@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=O)CC[C@@H]4[C@@H]3CC[C@@H]12,-6.6,0.6172251817224914,274.448,4.844200000000005,3.9540090740835776,0.6045990925916422,1
CCc1ccccc1Cc1cc(O)c(=O)[nH]c1O,-6.6,0.7733041979999137,245.278,1.9393000000000002,2.5379566567611462,0.7462043343238853,0
CC[C@H](O)[C@@H](O)C(=O)Oc1nc(N)nc2c1ncn2C,-5.4,0.6057665288288555,281.272,-1.0172999999999999,3.7209759942340472,0.6279024005765953,0
CC(=O)c1ccc(O)cc1,-5.2,0.5951083320007401,136.14999999999998,1.5948,1.4195924435985905,0.8580407556401409,0
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@H](C)C3CC3)CN=4)cc2C1,-6.2,0.706055461299008,433.5120000000002,0.9609000000000001,4.000032761187828,0.5999967238812172,0
N[C@@H]1Cc2ccccc2CC[C@H]1O,-6.3,0.5773790645684785,177.24699999999996,0.8634999999999999,2.946796830348317,0.7053203169651683,0
CCCCCCn1c2nc3ccccc3c-2nc2cc(O)cc(-c3ccc(F)cc3)c21,-6.6,0.312148487387719,413.49600000000015,6.781300000000006,2.4635344728331656,0.7536465527166835,0
CCN(CC)C(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,0.5,0.784828124947896,393.48700000000014,2.7668000000000017,1.8473003811835138,0.8152699618816486,0
Nc1ccc2cc(-c3cccc(C4(O)CCCC4)n3)ccc2n1,-7.3,0.7579225150634267,305.381,3.6406000000000027,2.509041495132273,0.7490958504867727,0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](NC(=O)C(C)(C)C(=O)O)C(=O)O)cc1,-6.6,0.3545366492349146,480.5170000000002,3.4942200000000003,2.926230139259836,0.7073769860740164,0
CC(C)(C)OC(=O)N[C@@H]1CC[C@H](O)[C@@H](O)[C@H]1NCc1ccc(Oc2ccccc2)cc1,-6.3,0.5631456869800088,428.52900000000017,3.346000000000002,3.476603815706911,0.6523396184293089,0
CC[C@H](C)C1NC(=O)[C@@H]2CN(C(=O)[C@H](N)C3CC3)C[C@H]2C(=O)N1,-5.8,0.6436573852231268,322.409,-0.5834999999999972,4.4348478683075765,0.5565152131692424,0
O=C1N([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccccc2S1(=O)=O,-6.1,0.49126817683831125,345.32900000000006,-1.7997999999999998,4.0404633405025505,0.595953665949745,0
