Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,-9.800000190734863,0.4082247446493685,494.52100000000024,4.790100000000004,0.7302139270627196,repairer
CC1CCCO1,-3.5,0.4299172783206054,86.134,1.1853,0.7290269548215296,repairer
C1CC(C2CCC2)C1,-4.5,0.4863955538438879,110.20000000000002,2.5866000000000007,0.8161719641713052,repairer
CON=C(C(=O)N[C@H](C(=O)O)[C@@H]1N[C@@H](C(=O)O)C=CCS1)c1csc(N)n1,-6.5,0.21767633060260033,415.45300000000015,-0.6828999999999985,0.5417880578235943,repairer
O=C(O)CNC(=O)C(NCC(=O)O)C(=O)C1CC1,-6.5,0.3777067361208902,258.22999999999996,-1.7908999999999984,0.6887012108653374,repairer
CC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(=O)N1C=CC(=O)c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2cc1ccn2,17.200000762939453,0.16060487740118184,717.0100000000001,12.90129999999998,0.4167170471390443,repairer
Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,-8.199999809265137,0.13694969810727312,777.0230000000001,16.99801999999998,0.7954412050297263,repairer
CC(=O)N1CCC(CCNc2nnc(-c3ccnn3C)c3ccccc23)C1C(=O)c1ccc(C(F)(F)F)cc1,-9.100000381469727,0.3354601095710346,536.5580000000002,4.9710000000000045,0.6299220430746433,repairer
OCc1ccc(CCc2cccc(/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)C3CCC3)c2)cc1CO,-8.600000381469727,0.2820623022790299,514.5060000000002,6.051800000000006,0.6782481038103416,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2)CC1,3.0999999046325684,0.217310425979683,823.4759999999994,18.59819999999998,0.5638045692060569,repairer
O=C(NCc1ccccc1S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1)c1ccnc2ccnc-2c1,-10.100000381469727,0.2797205216111421,529.5680000000001,5.542200000000005,0.6890339508418235,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,-9.600000381469727,0.6540058104318149,477.5770000000002,3.763100000000003,0.47150451520721076,repairer
O=C1CCCc2ccccc2C(C(C(F)(F)F)C(F)(F)F)C2CCC12,-7.599999904632568,0.6064380133778351,364.32900000000006,5.442600000000003,0.5741771225273427,repairer
O=C(NCc1ccccc1S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1)C1=CC=Nc2ccccc2C1,-9.5,0.2819291747004819,542.6070000000001,6.218600000000005,0.6592758949778575,repairer
O=C(NCc1ccccc1S(=O)(=O)c1ccccc1C(F)c1ccccc1C(F)c1ccccc1)C1=CC=Nc2ccccc2C1,-9.100000381469727,0.17830839526705083,632.732,8.138400000000006,0.6063608480335295,repairer
O=C(NCc1ccccc1S(=O)(=O)C1=CC=CC=C(F)C(C(F)c2ccccc2)C1)C1=CC=Nc2ccccc2C1,-9.0,0.33288177251534096,570.6610000000001,6.985700000000006,0.5806329324592364,repairer
CC1OC(N2C(=O)N=C3C(=O)N=CN=C32)C(C)C(CO)C1COP(=O)(O)OP(=O)(O)O,-8.199999809265137,0.3441126539742333,482.27900000000017,-0.33809999999999985,0.46867282966002904,repairer
CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,-9.800000190734863,0.6542418121480413,477.5770000000002,3.543300000000003,0.43893297985522867,repairer
CCC1CCC(S(=O)(=O)C2=C(C)C(F)C(F)C2)CCC1NC(=O)C1C=C2C3=C(CC=N3)N=CC2C1,-8.199999809265137,0.5566180423260371,505.6310000000003,4.541700000000004,0.4342625704044433,repairer
CC1=C(CC(C)F)S(=O)(=O)C2CCC(CC(F)C1F)C(NC(=O)C1C=C3C4=C(CC=N4)N=CC3C1)CC2,-7.800000190734863,0.5545788294141731,537.6480000000001,4.879800000000005,0.28910584469323697,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C)C(F)C1F,-8.800000190734863,0.6008275918345564,505.63100000000026,4.399200000000004,0.45598647396622055,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,-9.699999809265137,0.6266565840282974,491.60400000000027,4.1532000000000036,0.47065570746501884,repairer
CCC1CCC(S(=O)(=O)C2=C(C)C(F)C(F)C2)CN(C(=O)C2=C3C4=C(CC=N4)N=CC3C2)C1CC,-5.300000190734863,0.5461887761383803,505.63100000000037,4.637900000000005,0.43062991189197186,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C)C(F)C1F,-9.399999618530273,0.6266565840282974,491.6040000000002,4.1532000000000036,0.47362457031926974,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)CF)C1,-8.699999809265137,0.5563195141626232,505.6310000000003,4.400800000000004,0.4616802994144016,repairer
CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,-9.5,0.6294206654222095,491.60400000000027,3.9334000000000033,0.43879082693939625,repairer
CC1=C2C=CCC(F)C(F)C3CCC(CC4=CC5=C(C=CC4N=CC5)C(=O)NC3CC2)S(=O)(=O)C(=O)C1C,0.8999999761581421,0.4825526942522877,544.6640000000002,4.599700000000005,0.21759432530567632,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CCC(F)C(F)C1,-8.800000190734863,0.5949502170866362,505.6310000000003,4.543300000000004,0.47033987983398207,repairer
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(C(F)c3ccc(C(F)c4ccccc4Nc4ccc(Nc5ccccc5)cc4)cc3)cc2)cc1,-7.800000190734863,0.12745341482921405,673.7850000000002,10.082799999999995,0.6531886298506436,repairer
O=C1NCc2ccccc2S(=O)(=O)C(=CC=CC(F)C(F)C2=CC=CC2)C1=CC=C(c1cc1=Nc1ccccc1)C(F)C1=CC=CC1,-8.0,0.24444490438416866,652.7380000000002,7.4351000000000065,0.463247577457639,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C)C(F)C(F)C1,-9.0,0.5665968267837962,519.6580000000002,4.789300000000004,0.45253446626635335,repairer
CC1=C(CC(C)F)S(=O)(=O)C2CCC(CC(F)C1)C(C)N(C(=O)C1=C3C4=C(CC=N4)N=CC3C1)C2,-7.400000095367432,0.5606915787969897,505.63100000000037,4.637900000000005,0.3016210551774721,repairer
CCC1CCC(S(=O)(=O)C2=C(C)C(F)C(F)C2)CCC1NC(=O)C1=C2C3=C(CC=N3)N=CC2C1,-9.100000381469727,0.5820181869274059,491.6040000000003,4.295700000000004,0.45010700424560285,repairer
CC1=C(C)S(=O)(=O)C2CCC(CC(F)C(F)C1)C(NC(=O)C1=C3C4=C(CC=N4)N=CC3C1)CC2,-8.0,0.6249192362568117,491.6040000000003,4.295700000000004,0.3257703371884344,repairer
C1CC(C2CC2)C1,-4.0,0.46913241838020897,96.17300000000002,2.1965000000000003,0.8162557789994139,repairer
O=C(NCCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,-8.800000190734863,0.4973088222261397,441.45900000000006,3.4178000000000024,0.7495093499194805,repairer
CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CCC(F)C(F)C1,-8.699999809265137,0.6260690960436944,491.60400000000027,4.077500000000003,0.45800231930712415,repairer
CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C)C(F)C1F,-9.699999809265137,0.6055545783741808,505.63100000000026,4.179400000000004,0.42624110935430337,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,-8.800000190734863,0.676774169407162,463.5500000000002,3.517100000000003,0.49168998080730375,repairer
CC1=C(CC(C)F)S(=O)(=O)C2CCC(CC(F)C1F)C(NC(=O)C1=C3C4=C(CC=N4)N=CC3C1)CC2,-7.699999809265137,0.5827378223011604,523.6210000000002,4.633800000000004,0.3030939331093577,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,-9.300000190734863,0.6513321935647612,477.5770000000002,3.907200000000003,0.49081994628872316,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C)C(F)C(F)C1,-9.300000190734863,0.5949502170866362,505.63100000000026,4.543300000000004,0.47007799029494973,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)CF)C1,-8.5,0.5802509260015183,491.60400000000027,4.154800000000003,0.4815720458045957,repairer
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CCC(F)C(F)C1,-9.5,0.6221179856637427,491.60400000000027,4.2973000000000035,0.49050223811228816,repairer
O=C(NCc1ccccc1S(=O)(=O)C1=CC=CC=C(C(CF)C(F)c2ccccc2)C1)C1=CC=Nc2ccccc2C1,-9.300000190734863,0.293535204731556,584.6880000000001,7.028200000000006,0.5710105152219747,repairer
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,-8.100000381469727,0.23839523586966946,506.15000000000015,-1.3508000000000007,0.4986810876496618,repairer
CC(=O)n1nc2c(=NC(=O)N(C)C3OC(O)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(C)C3C)n2c1=O,-8.199999809265137,0.2210778376086087,593.272,-1.3554,0.4417524999975947,repairer
CC(=O)n1nc2n(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3)c(=O)nc-2n(C)c1=O,-8.800000190734863,0.17895331032583056,593.272,-2.080399999999999,0.5114374484745341,repairer
CC1=C(C)S(=O)(=O)C2CCC(CC(F)C(F)C1)C(C)N(C(=O)C1=C3C4=C(CC=N4)N=CC3C1)CC2,-7.800000190734863,0.5209379606886183,505.63100000000037,4.637900000000005,0.3126208965731898,repairer
