Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.199999809265137,0.8937504426107861,244.265,3.6808000000000023,0.7841015349242573,repairer
C[C@@H](C(=O)O)c1ccc(-c2ccccc2-c2ccccc2F)cc1,-7.400000095367432,0.7035268084770947,320.363,5.347800000000004,0.7765269102466188,repairer
COc1cc(C(C)=O)ccc1NC1=NCc2cccc(-c3cnn(C)c3)c2C1,-5.300000190734863,0.704200894187013,374.44400000000013,3.865000000000002,0.7120574955337335,repairer
NC1=CC=C2C=CC(=C1)C2,-5.400000095367432,0.5312070496655558,131.17799999999997,1.6553,0.51065473575588,repairer
C1CC2CCCC2C1,-4.800000190734863,0.4493363057408926,110.2,2.5866000000000007,0.799900320814662,repairer
O=C(O)[C@@H](O)[C@@H](O)Cn1cnc2c1N=CNC2,-7.599999904632568,0.5055949135523226,240.219,-1.5474999999999999,0.5548242777418306,repairer
O=C(O)C(C(=O)O)N1CCNC1=O,-6.099999904632568,0.4694728559566281,188.13899999999998,-1.4505999999999994,0.7117815001122396,repairer
N=C1N=CC([C@@H](O)[C@@H](O)C(=O)O)=N1,-6.900000095367432,0.41556262402560756,185.13899999999998,-1.74703,0.54216765217368,repairer
Cc1cccc(F)c1-c1ccccc1-c1ccc([C@@H](C)C(=O)O)cc1,-5.099999904632568,0.6685892920156261,334.3900000000001,5.656220000000005,0.7575438659936966,repairer
O=C(Oc1ccc(-c2ccc(F)cc2)cc1)C1CCC1,-8.899999618530273,0.6169364577593323,270.303,4.198200000000003,0.8338948981936497,repairer
O=C1NC=CC=CC2=C1C(C(F)(F)F)c1ccccc1N2c1ccccc1-c1nc2ccccc2[nH]1,19.399999618530273,0.34235520522549073,484.48100000000017,6.4813000000000045,0.6393003577013789,repairer
O=C1CCCC1c1ccc(-c2ccc(F)cc2)cc1,-9.600000381469727,0.7792218787552706,254.304,4.3293000000000035,0.7716182810730949,repairer
O=C1CCCC(F)C1c1ccccc1-c1ccccc1,-7.199999809265137,0.7817981567081117,268.331,4.528300000000004,0.7157672546880012,repairer
Fc1ccc(-c2ccccc2-c2ccccc2C2C=CC=C2)cc1,-5.099999904632568,0.5269219798794575,312.387,6.369300000000004,0.781043458495906,repairer
CC(=O)C1=CN=C(C2=C(C)C3=C(C2)C(C(C)C(C)C)C(=O)C3=O)C1,-9.699999809265137,0.7443680111402793,325.4080000000001,3.3809000000000022,0.5371935843321218,repairer
O=C1CC(CC(c2ccccc2C(F)F)C(F)F)ON1,-9.100000381469727,0.8461290469586312,291.24399999999997,3.1831000000000014,0.590671799177994,repairer
FC(F)(F)c1ccccc1C(C1CC=NOC1)C(F)(F)F,-7.5,0.7430966507287663,311.22499999999997,4.373600000000002,0.5913343954004573,repairer
O=C(NOC1CCOC(c2ccccc2C(F)F)C1)C(F)F,-7.5,0.6693008799712195,321.27000000000004,3.1572000000000022,0.6162826532243016,repairer
