Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
Cc1cc(Cn2cc(C3CC3)nn2)ccc1Oc1ccccc1Cl,-8.2,0.6593487912866143,339.826,4.957920000000003,2.2427786233880127,0.7757221376611987,0
CC(=O)c1cc(C(=O)O)cc(C(=O)O)c1O,-7.0,0.6597790988245903,224.16799999999998,0.9912000000000001,2.0962584190631546,0.7903741580936845,0
CC(C)CN(Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)o1)S(=O)(=O)Cc1ccccc1,-4.5,0.4732790023166956,461.6050000000002,4.338100000000004,2.3890155104002506,0.7610984489599749,0
CC[C@H](C)[C@H]1NC(=O)N(C)[C@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2CS1,-7.9,0.5599637345060997,334.4380000000001,-0.40309999999999935,4.8354106664246235,0.5164589333575377,1
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-6.4,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
CCN(C)C(=O)c1ccc(-c2cc(C)nc3cc(C)ccc23)cc1,-2.7,0.7062771851903262,318.42,4.610540000000005,2.0310080049085038,0.7968991995091497,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-7.9,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CCN(C(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1)C1CCN(C)CC1,-5.1,0.5281337935042085,435.53600000000023,1.7526,2.7037583611617872,0.7296241638838212,0
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc(Cl)c(Cl)c1,-4.3,0.552539456792284,520.4570000000003,4.736600000000004,2.9156849674209937,0.7084315032579006,0
O=C1c2ccccc2S(=O)(=O)C(=O)N1[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-8.9,0.4520647214040466,373.33900000000006,-2.1639999999999993,3.984555263688324,0.6015444736311676,1
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-6.4,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
CC(C)(C)OCCOCCO,-4.5,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
Cc1ccc(Cl)cc1N1CCC1=O,-6.4,0.6305218048407475,195.64899999999997,2.3851200000000006,1.867051288470364,0.8132948711529636,0
Cc1c(Sc2ccc(F)cc2F)sc2[nH]c(N)c(N)c12,-7.7,0.666281917218816,311.38200000000006,4.131620000000001,3.2729510401466815,0.6727048959853319,1
CC1(C)CCCC(C)(Nc2ccc3c(c2)c(=O)[nH]c2ccccc23)C1,-1.7,0.6118929589140248,334.46300000000014,5.452100000000005,3.0436310134882003,0.69563689865118,0
CC[C@@H]1C(C(=O)Nc2ccc(OC(=O)C(N)=O)cc2)=NC(C)=C1C(C)=O,48.6,0.4670201343537265,357.3660000000001,1.3596000000000001,3.2492650878555462,0.6750734912144454,0
Cc1nc2c([nH]1)c(=O)n(C1OC(COP(=O)(O)O)C(O)C1O)c(=O)n2C,-7.1,0.3466590805958691,392.2610000000001,-2.5397799999999995,4.140159863360356,0.5859840136639644,1
O=S1(=O)c2ccccc2C(C[C@H](O)CN2CCCC2)c2ccccc21,-9.4,0.914130600956601,357.4750000000001,2.8115000000000014,3.141131230172924,0.6858868769827076,0
Cc1cc2cnc(N)nc2cc1O,-6.5,0.631168947883346,175.19100000000003,1.2260199999999997,2.4022897500088263,0.7597710249991174,0
Cc1nccc2ccccc12,-6.6,0.5519055037199659,143.18899999999996,2.5432200000000007,1.6865921632203058,0.8313407836779694,0
COc1c(N)cc(O)cc1C(=O)OC(C)(C)C,-6.4,0.6084637610843053,239.27099999999996,1.9383,2.4010578405818155,0.7598942159418185,0
CCCC[C@@H](O)CC(C)(C)C,-5.2,0.666583791869793,158.28499999999997,2.973700000000002,2.6866220885352696,0.731337791146473,0
CC(=O)OP(=O)(O)O,-4.0,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
CCN(C(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1)C1CCN(C(C)=O)CC1,-4.6,0.4945231161839024,463.5460000000003,1.6692999999999996,2.7278700347307083,0.7272129965269292,0
CCNc1ccc(O)c(O)c1,-5.4,0.44580801401934456,153.18099999999998,1.5295999999999996,1.934495720912615,0.8065504279087385,0
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@@H](C)C3CCC3)CN=4)cc2C1,-4.9,0.6955322838421019,447.53900000000027,1.351,3.998754926728454,0.6001245073271546,0
CO/N=C(\C(=O)N[C@@H]1[C@H]2CS[C@H]1C(=O)OC=C(C(=O)O)N2)c1csc(N)n1,-5.4,0.2703616980084102,413.43700000000007,-0.8829999999999987,5.2712759948270405,0.47287240051729595,0
COc1cc(C(=O)O)c(OC)cc1NC(C)=O,-6.4,0.82818777496909,239.22699999999998,1.3603999999999998,1.7791650433790167,0.8220834956620984,0
CC(C)(C)NC(=O)Nc1ccc(Cl)cn1,-6.0,0.7751421335473032,227.69500000000002,2.6550000000000002,2.0434735034193015,0.7956526496580698,0
C[C@H](O)[C@@H](O)C(=O)N1CCN(C(=O)CCc2cccs2)CC1,-7.5,0.8036914630019699,326.41800000000006,0.09319999999999995,3.0313727111365543,0.6968627288863446,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-7.3,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
O=C(O)OCCNc1ccccc1,-5.6,0.5488569051957558,181.19100000000003,1.7931,1.7991046148736896,0.820089538512631,0
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCc2c([nH]c3ccccc23)C[C@H]1N,-1.6,0.6604373822400049,412.5340000000001,2.8682000000000007,3.554341163587898,0.6445658836412103,0
Cc1c(O)c(O)c(O)c(Cl)c1C(=O)OC1CCCCC1,-7.6,0.5762593962000073,300.7380000000001,3.2547200000000016,2.6589773338529756,0.7341022666147025,0
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-6.3,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CN1CCC[C@H]1OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-5.3,0.6776826404784163,445.5600000000001,2.7083000000000004,3.4082347813824487,0.6591765218617551,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-6.8,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,0
CC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@H](O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O,-7.1,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,1
CC[C@H](O)CC[C@H](O)CC=O,-4.6,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
Cc1cc(=O)n(C2CC2)c(-c2ccccc2-c2cccnn2)n1,-7.5,0.7460179579727074,304.353,3.010620000000001,2.4852558568899177,0.7514744143110083,0
CC(C)(C(=O)N[C@@H]1CC[C@@H](c2nc3ccccc3s2)C1)C1CCCCC1,-1.0,0.7548308177328406,370.5620000000003,5.655100000000005,3.2539795344601163,0.6746020465539884,0
C[C@H](Nc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cnc2ncccc2n1,-7.0,0.5537395888367288,390.4680000000001,4.030700000000002,2.8163653164367233,0.7183634683563277,0
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)CNc1ccc(Cl)cc1Cl.NC(C(=O)O)C(c1ccccc1)c1ccccc1,-7.0,0.2645491292784355,613.5860000000002,5.541400000000004,3.351285613284343,0.6648714386715657,1
CCOc1ccc(S(=O)(=O)NCC(=O)NC)cc1,-6.8,0.7695060625743977,272.32599999999996,0.10959999999999992,1.8176995704189167,0.8182300429581083,0
C[C@@H]1O[C@@H](n2c(=O)n([C@@H]3O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c3c(N)ncnc32)[C@H](O)[C@@H]1O,-0.2,0.12177374372492483,639.297,-3.223199999999999,5.192337081278299,0.4807662918721701,0
CO/N=C(\C(=O)N[C@@H](C(=O)O)[C@@H]1N[C@@H](C(=O)O)[C@@H](C)CS1)c1csc(N)n1,-7.1,0.28416730494007336,417.46900000000016,-0.6029999999999986,4.561600762362287,0.5438399237637712,1
