Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-8.600000381469727,0.9141195680624027,325.47700000000015,4.129900000000004,0.707307299321088,repairer
CC(C)C(C(=O)O)C(=O)C(C(C)C)C1CCCC1CN1CCCC1,-7.400000095367432,0.6862547198739327,337.5040000000002,3.6966000000000028,0.6033503876396796,repairer
CC(c1ccccc1Sc1ccccc1C1CCCC1O)N1CCCC1,-8.300000190734863,0.7414122541130593,367.55800000000016,5.623000000000006,0.6605993316066042,repairer
c1ccc(C(C2CCCC2)C(CN2CCCC2)OC2CC2)cc1,-7.5,0.7289920416226717,313.485,4.603800000000004,0.6746321973884915,repairer
CC(c1ccccc1Sc1ccccc1C1CCCC1)N1CCCC1,-8.300000190734863,0.5928578068802144,351.5590000000002,6.652200000000006,0.7237768977727284,repairer
CC(=O)OCCC1c2ccccc2[SH]2CC=CC=C2C1CN1CCCC1,-6.900000095367432,0.6193312848164892,371.5460000000003,4.262800000000004,0.5399822061005315,repairer
O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-8.800000190734863,0.8835837030288861,324.46900000000016,4.673490000000005,0.7346001855985442,repairer
CC(c1ccccc1)[SH](c1ccccc1)C1CCCC1N1CCCC1,-7.900000095367432,0.6624033730285274,353.5750000000002,5.824800000000006,0.5899602562393444,repairer
CC(C1CCCCC1)C1CC(=S)C1CC(C1CCCC1)N1CCCC1,-7.900000095367432,0.5140956741750884,361.6390000000003,6.253500000000007,0.5805231181423431,repairer
NC1=CC=C2C(N)=c3ccccc3=C12,-7.5,0.5785384170378793,182.22600000000003,-0.29960000000000053,0.6619883645077094,repairer
c1ccc([SH]2c3ccccc3C2C2(CN3CCCC3)CCCCO2)cc1,-7.800000190734863,0.7462010544963471,367.55800000000016,5.195600000000005,0.5639569102425434,repairer
CC(=O)[C]1CC(C(N)=O)C2=CC=CC=CC2C1SC1=CC=CC=CC2CC=CC=CC=C12,-3.799999952316284,0.6258507918336194,442.60400000000016,5.494090000000005,0.47277526997608793,repairer
O=C(N=C1C=NC=C1C1=NN=C[C@@H]1c1cccc(Cl)c1)C1CCc2ccccc2C1,-7.400000095367432,0.7229546014972926,414.8960000000002,4.605000000000004,0.5849580628559059,repairer
Cc1c(NC(=O)N=C2C=NC=C2C2=NN=C[C@H]2c2cccc(Cl)c2)ccc2occc12,-0.10000000149011612,0.589850443109247,429.8670000000001,5.560020000000003,0.6004180917785936,repairer
CC(C1CCCCC1)[SH]1CCCC1C1CCCC1N1CCCC1,-6.300000190734863,0.6737368120723347,337.61700000000013,5.3833000000000055,0.533384243237732,repairer
CC(C)Oc1cc2c3c4c1C=CC=C(C(N)=O)C=CC=CC2=C3C=C4,-7.900000095367432,0.8998471565452357,329.39900000000006,4.275700000000003,0.4950048222111548,repairer
c1ccc(Sc2ccccc2C2CCCCO[C@H]2CN2CCCC2)cc1,-6.5,0.6837135746728603,367.55800000000016,5.586300000000006,0.6908303211102014,repairer
CC1OC(N2C(=O)N=C3C(=O)N=CN=C32)C(C)C(O)C1COP(=O)(O)OP(=O)(O)O,-6.900000095367432,0.36125565900514417,468.2520000000001,-0.5857000000000001,0.4737378296472839,repairer
CC(=O)N1N=C2C(=NC(=O)N(C)C3C(OP(=O)(O)O)C(O)C(COP(=O)(O)O)C(O)C23)N(C)C1=O,-3.299999952316284,0.19862374658008117,543.3190000000001,-2.3561999999999976,0.459828019795171,repairer
c1ccc2c(c1)Sc1ccccc1C2C1(CN2CCCC2)CCCO1,-9.0,0.7779967926596228,351.51500000000027,4.928100000000005,0.676667215444246,repairer
CC(C1CCCCC1)C1(C2(C3([SH](C4CCCC4)C4(N5CCCC5)CCC4)CCC3)CCC2)CCC1,-5.800000190734863,0.3254576425806979,499.8930000000007,9.385900000000001,0.5299472046060371,repairer
CC1CCCCC1c1ccccc1Sc1ccccc1C1CCCC1N1CCCC1,-5.900000095367432,0.4849663991264394,419.67800000000034,7.8634000000000075,0.6356291959529482,repairer
CC(=O)[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-8.0,0.7580589823575945,351.51500000000027,4.974200000000006,0.6942939686581553,repairer
c1ccc2c(c1)Sc1ccccc1C(CN1CCCC1)[C]2[C]1CCCCO1,-5.699999809265137,0.6820716333543667,377.5530000000003,5.685880000000005,0.6587777804849456,repairer
CC(OC1CCCC2c3ccccc3[SH]12)C1CCCCN1C1CCCCC1,-7.400000095367432,0.6171798948429357,387.6330000000004,6.203700000000007,0.5245393460707702,repairer
NC1C(C2CCCC2)CCCC2c3ccccc3Sc3ccccc3C21,-7.900000095367432,0.6398555648802545,363.5700000000001,6.336200000000006,0.628160185318397,repairer
OC(CN1CCCC1)c1ccccc1[SH]1c2ccccc2C2CCCC21,-7.5,0.7521638193339985,367.5580000000002,4.884700000000004,0.5604697557479674,repairer
CC(C)C1CC(C)(C2c3ccccc3[SH]3C=CC=CC23CN2CCCC2)C1=O,-7.800000190734863,0.6970332863671652,395.6120000000003,5.313300000000005,0.48434018778830623,repairer
