Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-5.5,0.23069025221185538,358.29600000000005,-6.078799999999992,0.5509538217966017,repairer
OCC1([C@@H](O)OC2COC2)CO[C@H](O)C(O)CO[C@H](O)C(O)CO[C@H](O)C1,-5.199999809265137,0.2259555905774577,400.3770000000001,-4.170599999999991,0.41665532191842286,repairer
C1CCCCCCC1,-4.199999809265137,0.45137552465947917,112.21600000000001,3.120800000000002,0.9,repairer
CC(O)C(O)C(O)C1CCCCC1O,-5.599999904632568,0.5058954666617853,204.26599999999993,-0.3599000000000005,0.6012266747456497,repairer
C1CCC(OC2CCCCC2OC2CCCCC2)CC1,-4.699999809265137,0.7214774666595074,280.452,4.996200000000005,0.7053922363617184,repairer
C1CC(CCC2CCC2)C1,-4.400000095367432,0.5606290431566024,138.254,3.3668000000000022,0.8066765798159652,repairer
C1CCC(CCC2CCC(CCC3CCCC3)CC2)CC1,-4.900000095367432,0.4880689743657039,290.535,7.1237000000000075,0.8132724556012872,repairer
OC(O)C1OC[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,-6.0,0.1786583276623076,448.3740000000001,-7.9960999999999895,0.462141543865779,repairer
O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC3COC3)O[C@H](O)[C@@H]2O)O[C@@H]1O,-5.800000190734863,0.35017785407250734,310.255,-3.780899999999997,0.5452825455566822,repairer
OC1C(C2OCC(O)C(O)(O)C(O)(O)C2(O)O)OC(O)(O)C(O)(O)C1(O)O,-7.5,0.17899371161222166,408.2650000000001,-9.451299999999991,0.4641143814018191,repairer
O[C@@H]1[C@H](O)[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)O[C@H](O)[C@H]1O,-6.300000190734863,0.22900834807225032,344.26900000000006,-6.121299999999993,0.5380798952740031,repairer
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)COC[C@H](O)[C@@H](O)[C@@H]1O,-6.300000190734863,0.20718878916873537,402.34900000000016,-6.675399999999991,0.4895120258414735,repairer
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)COC[C@H](O)[C@@H](O)[C@@H]1O,-6.800000190734863,0.20718878916873537,402.34900000000016,-6.675399999999991,0.4895120258414735,repairer
COC1OC[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,-6.0,0.19939660525043726,432.37500000000006,-6.702899999999991,0.4840263026984689,repairer
OC1CCO[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O[C@H](O)O[C@@H]1O,-6.699999809265137,0.22781683387593243,328.27000000000004,-4.478899999999994,0.45182259838886696,repairer
OC1C(O)C(O)C2(O)C(O)C(O)(C(O)C1O)C2(O)O,-6.5,0.1903444523414298,284.217,-6.677899999999994,0.4637697268153193,repairer
OC1CC2OC(O)C(C1O)C(O)C(O)C(O)C2O,-6.199999809265137,0.23353995664796687,266.24600000000004,-4.1110999999999995,0.4659440250779223,repairer
OCC1COCC(C2COCCC(O)C2O)C1O,-5.699999809265137,0.47626828304063035,262.30199999999996,-1.639499999999999,0.5471971595526806,repairer
OC1COCCC(O)C(O)C2(O)C(O)C(O)COCC(C1O)C2O,-7.400000095367432,0.21050686096355714,354.3520000000001,-4.689499999999992,0.39011190704787835,repairer
OC(O)C1COC2CC(O)C(O)C1C(O)C(O)C(O)C2O,-6.099999904632568,0.22218254087909411,310.29900000000004,-4.502599999999994,0.409782555735831,repairer
OC1CC(O)C(C(O)C2(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C1O,-7.400000095367432,0.18742953409600782,446.40200000000004,-8.557299999999993,0.45411558842364147,repairer
OC1CCC(O)C1C(O)C1(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-6.300000190734863,0.19423616884469272,430.4030000000001,-7.52809999999999,0.4735010859146465,repairer
OC1CCOCC(O)C1C(O)C1(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-6.800000190734863,0.18229753192092332,460.4290000000001,-7.901599999999989,0.4441653199207239,repairer
OC1COC1C(O)C1OC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-5.0,0.1933197782796761,432.37500000000006,-7.92769999999999,0.4678400543304237,repairer
OCC(C1COCC1O)C(O)C1(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-6.099999904632568,0.18558545374437416,460.4290000000001,-8.04409999999999,0.4296730699207239,repairer
OC1CCC(O)C1C(O)C1(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-6.0,0.17078014239319186,490.4550000000001,-8.806299999999993,0.4693462568005531,repairer
