Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
C[C@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1Oc1ncnc2c1nc(N)n2C,-9.7,0.21411953112916918,535.2360000000001,-0.8156000000000008,4.803243576326952,0.5196756423673048,1
C[C@@H]1C=C(C(=O)O)[C@H](OP(=O)(O)O)[C@H](C(=O)O)O[C@H]1C(=O)O,-7.0,0.38787844661440113,340.177,-0.9519999999999995,4.4507060005531125,0.5549293999446887,0
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCc2c([nH]c3ccccc23)C[C@H]1C(=O)O,-10.4,0.6333505900430181,441.52800000000013,3.2417000000000016,3.534116544563089,0.6465883455436912,0
CCN(CC)C(=O)c1ccc(Oc2ncccc2C2CCOCC2)cc1,-9.3,0.7780749801843481,354.4500000000002,4.249900000000004,2.266863335617506,0.7733136664382494,0
C[C@H]1[C@@H](OC(=O)C=O)CC(C(=O)O)=C[C@H]1OP(=O)(O)O,-6.9,0.2674304875964739,308.17900000000003,-0.37420000000000003,4.327133179833705,0.5672866820166295,1
CC(C)(C)c1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(OC(F)(F)F)cc2)cc1,-9.3,0.3798510203253375,438.44900000000007,6.248800000000004,2.1855752255420047,0.7814424774457995,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-9.4,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
CCN(CC)C(=O)c1ccc(-c2ccc3c(c2)CN(C(=O)c2ccc(F)cc2)CC3)cc1,-12.1,0.5601079358507056,430.5230000000002,5.173200000000005,2.108816518389176,0.7891183481610824,0
Cc1c(O)c(O)c(O)c(Cl)c1C(=O)OC1CCCCC1,-9.0,0.5762593962000073,300.7380000000001,3.2547200000000016,2.6589773338529756,0.7341022666147025,1
CCOc1ccc(S(=O)(=O)NCC(=O)NC)cc1,-7.2,0.7695060625743977,272.32599999999996,0.10959999999999992,1.8176995704189167,0.8182300429581083,0
Cc1ncc(-c2cccc(O)c2)nc1-c1ccc(C(=O)O)cc1,-10.4,0.7731892075846222,306.321,3.522820000000002,2.0624548025596336,0.7937545197440367,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-8.2,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,1
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-6.8,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
Cc1oc(-c2ccccc2)nc1COc1ccc(CN2CCC(C(=O)NC(C)(C)C(=O)O)C2)cc1,-12.4,0.4793743328749159,477.56100000000026,4.0303200000000015,2.862352798044352,0.7137647201955648,0
CC(C)Oc1cc2c(-c3ccc(C(N)=O)cc3)cccc2cc1C(N)=O,-10.3,0.7385491507827371,348.4020000000001,3.4918000000000013,2.086456412540583,0.7913543587459417,0
CCCCCCN1c2cc(O)cc(-c3ccc(F)cc3)c2N=CN1C=O,-9.3,0.5817605229066793,355.41300000000007,4.631800000000005,3.150575643309814,0.6849424356690186,1
CC(=O)O[C@@H]1[C@H](O)[C@@H](OP(=O)(O)O)C(C(=O)O)=C[C@H]1C,-7.2,0.394483428841531,310.195,-0.5824000000000005,4.339144851168912,0.5660855148831088,1
CO/N=C(\C(=O)N[C@@H]1CS[C@@H]2C=C(C(=O)O)N[C@@H]12)c1csc(N)n1,-7.7,0.4067078196337768,369.42800000000005,-0.38369999999999876,4.528755363739183,0.5471244636260817,1
N=C(N)c1ccc(Nc2c[nH]c3ccccc23)cc1,-9.6,0.42529089324099856,250.30500000000004,3.195570000000001,2.0219348176503917,0.7978065182349608,0
C[C@@H]1SC(Nc2ccc(F)cc2)=NC1=O,-7.9,0.7951041727754815,224.25999999999996,2.2554999999999996,2.684723002910088,0.7315276997089912,1
CC(C)(C)c1ccc(-c2nc(C3CC3)no2)cc1,-9.2,0.8010049091723775,242.32199999999995,3.911500000000003,2.0631997336842236,0.7936800266315777,0
CC(C)(C)OC(=O)Nc1ccc(C(=O)Nc2ccco2)cn1,-9.3,0.9072176454476925,303.31800000000004,3.273900000000001,2.3286691327226965,0.7671330867277304,0
CCCCc1ccc(O)c(O)c1,-7.0,0.676913082807547,166.21999999999997,2.4404000000000012,1.73673037259665,0.826326962740335,0
CCc1ccccc1Cc1cc(O)cc(=O)[nH]1,-9.0,0.8476032253009632,229.279,2.2337,2.437203120302094,0.7562796879697906,0
CC(C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccccc2s1)C1CCCC1,-8.7,0.8157009642456985,399.5600000000002,4.2908000000000035,3.111503897351427,0.6888496102648574,1
