Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
O=c1[nH]c(=O)c2ccccc2[nH]1,-5.7,0.5813853374586314,162.148,0.21640000000000004,1.8741112446657553,0.8125888755334245,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-3.2,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
C=CC(=O)O[C@@H]1CC(C(=O)O)=C[C@@H](OP(=O)(O)O)[C@H]1C,-4.3,0.3824487397913172,306.207,0.6128999999999999,4.221889096993469,0.577811090300653,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,10.2,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
CC1=CC(=O)OC1CCO,-4.4,0.5616375193813485,142.154,0.2405,3.6112083350307707,0.6388791664969229,0
C[S@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,2.1,0.29781111034277896,400.4610000000001,-1.5392999999999983,4.744548196036557,0.5255451803963443,0
CC(C)(C)[C@@H](O)[C@@H](O)C(=O)O,-4.6,0.5268702746615712,162.18499999999997,-0.16109999999999997,3.356586570642798,0.6643413429357202,0
O=S(=O)(O)c1cccn1CCO,-4.7,0.6442475206652958,191.20799999999997,-0.27289999999999986,2.8929593498693755,0.7107040650130625,0
CC(C)(C)OCCOCCOCCOCCOCCO,-3.5,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
CC(C)(C)OCCOCCO,-3.8,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
CC[C@H](O)CC[C@H](O)CC=O,-4.2,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
Cc1cc(=O)n(CP(=O)(O)O)c(=O)n1C,-5.3,0.6382436916367632,234.14800000000002,-1.0093800000000002,2.9320731997755765,0.7067926800224423,0
C[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-5.3,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,0
