# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Qwen2.5-7B-FP8
# alg_count: 0, config_count: 0
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,4608,3584,0,0,,,,,,,,,,,,,,,
256,3584,3584,0,0,,,,,,,,,,,,,,,
256,37888,3584,0,0,,,,,,,,,,,,,,,
256,3584,18944,0,0,,,,,,,,,,,,,,,
256,4608,4800,0,0,,,,,,,,,,,,,,,
256,3584,4800,0,0,,,,,,,,,,,,,,,
256,37888,4800,0,0,,,,,,,,,,,,,,,
256,3584,25280,0,0,,,,,,,,,,,,,,,
256,4608,5376,0,0,,,,,,,,,,,,,,,
256,3584,5376,0,0,,,,,,,,,,,,,,,
256,37888,5376,0,0,,,,,,,,,,,,,,,
256,3584,28416,0,0,,,,,,,,,,,,,,,
256,4608,5760,0,0,,,,,,,,,,,,,,,
256,3584,5760,0,0,,,,,,,,,,,,,,,
256,37888,5760,0,0,,,,,,,,,,,,,,,
256,3584,30336,0,0,,,,,,,,,,,,,,,
1024,4608,3584,0,0,,,,,,,,,,,,,,,
1024,3584,3584,0,0,,,,,,,,,,,,,,,
1024,37888,3584,0,0,,,,,,,,,,,,,,,
1024,3584,18944,0,0,,,,,,,,,,,,,,,
1024,4608,4800,0,0,,,,,,,,,,,,,,,
1024,3584,4800,0,0,,,,,,,,,,,,,,,
1024,37888,4800,0,0,,,,,,,,,,,,,,,
1024,3584,25280,0,0,,,,,,,,,,,,,,,
1024,4608,5376,0,0,,,,,,,,,,,,,,,
1024,3584,5376,0,0,,,,,,,,,,,,,,,
1024,37888,5376,0,0,,,,,,,,,,,,,,,
1024,3584,28416,0,0,,,,,,,,,,,,,,,
1024,4608,5760,0,0,,,,,,,,,,,,,,,
1024,3584,5760,0,0,,,,,,,,,,,,,,,
1024,37888,5760,0,0,,,,,,,,,,,,,,,
1024,3584,30336,0,0,,,,,,,,,,,,,,,
4096,4608,3584,0,0,,,,,,,,,,,,,,,
4096,3584,3584,0,0,,,,,,,,,,,,,,,
4096,37888,3584,0,0,,,,,,,,,,,,,,,
4096,3584,18944,0,0,,,,,,,,,,,,,,,
4096,4608,4800,0,0,,,,,,,,,,,,,,,
4096,3584,4800,0,0,,,,,,,,,,,,,,,
4096,37888,4800,0,0,,,,,,,,,,,,,,,
4096,3584,25280,0,0,,,,,,,,,,,,,,,
4096,4608,5376,0,0,,,,,,,,,,,,,,,
4096,3584,5376,0,0,,,,,,,,,,,,,,,
4096,37888,5376,0,0,,,,,,,,,,,,,,,
4096,3584,28416,0,0,,,,,,,,,,,,,,,
4096,4608,5760,0,0,,,,,,,,,,,,,,,
4096,3584,5760,0,0,,,,,,,,,,,,,,,
4096,37888,5760,0,0,,,,,,,,,,,,,,,
4096,3584,30336,0,0,,,,,,,,,,,,,,,
16384,4608,3584,0,0,,,,,,,,,,,,,,,
16384,3584,3584,0,0,,,,,,,,,,,,,,,
16384,37888,3584,0,0,,,,,,,,,,,,,,,
16384,3584,18944,0,0,,,,,,,,,,,,,,,
16384,4608,4800,0,0,,,,,,,,,,,,,,,
16384,3584,4800,0,0,,,,,,,,,,,,,,,
16384,37888,4800,0,0,,,,,,,,,,,,,,,
16384,3584,25280,0,0,,,,,,,,,,,,,,,
16384,4608,5376,0,0,,,,,,,,,,,,,,,
16384,3584,5376,0,0,,,,,,,,,,,,,,,
16384,37888,5376,0,0,,,,,,,,,,,,,,,
16384,3584,28416,0,0,,,,,,,,,,,,,,,
16384,4608,5760,0,0,,,,,,,,,,,,,,,
16384,3584,5760,0,0,,,,,,,,,,,,,,,
16384,37888,5760,0,0,,,,,,,,,,,,,,,
16384,3584,30336,0,0,,,,,,,,,,,,,,,
32768,4608,3584,0,0,,,,,,,,,,,,,,,
32768,3584,3584,0,0,,,,,,,,,,,,,,,
32768,37888,3584,0,0,,,,,,,,,,,,,,,
32768,3584,18944,0,0,,,,,,,,,,,,,,,
32768,4608,4800,0,0,,,,,,,,,,,,,,,
32768,3584,4800,0,0,,,,,,,,,,,,,,,
32768,37888,4800,0,0,,,,,,,,,,,,,,,
32768,3584,25280,0,0,,,,,,,,,,,,,,,
32768,4608,5376,0,0,,,,,,,,,,,,,,,
32768,3584,5376,0,0,,,,,,,,,,,,,,,
32768,37888,5376,0,0,,,,,,,,,,,,,,,
32768,3584,28416,0,0,,,,,,,,,,,,,,,
32768,4608,5760,0,0,,,,,,,,,,,,,,,
32768,3584,5760,0,0,,,,,,,,,,,,,,,
32768,37888,5760,0,0,,,,,,,,,,,,,,,
32768,3584,30336,0,0,,,,,,,,,,,,,,,
