Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-6.0,0.5539449818865061,180.16299999999998,1.5532,1.5138709588000356,0.8486129041199965,0
CC1(C)NC(=O)Nc2ccc(Cl)cc2C1=O,-4.7,0.7294239712232974,238.67399999999998,2.4364,2.6810962392123745,0.7318903760787625,0
CCc1ccc(NC2=NCc3cccc(-c4cnn(C)c4)c3C2)cc1OC,19.1,0.7576213541642539,360.4610000000002,4.224800000000003,2.901613535802518,0.7098386464197481,0
Cc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,-6.0,0.7092913595502743,212.20499999999998,-0.5844800000000001,3.6211658451190534,0.6378834154880947,0
Cc1ccc(Cn2cc(C3CC3)nn2)cc1Oc1ccccc1Cl,1.6,0.6593487912866143,339.826,4.957920000000003,2.2417953457960387,0.7758204654203962,0
CCCCCCNc1ccc(O)c(C(=O)NCCCCCCn2ccnc2)c1O,3.0,0.21473373233826556,402.5390000000002,4.276900000000004,2.51705843403281,0.7482941565967189,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,5.0,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
COC(=O)[C@@H]1[C@H]2[C@]3(O)[C@@H](NC(=O)CCC[C@H](N)C(=O)O)[C@]23SC1(C)C,1.9,0.4379646195806846,372.44300000000004,-0.5186999999999979,5.115565579283573,0.4884434420716427,0
CC(C)(C)C(=O)N[C@@H](C(=O)N1CCC[C@H]1c1nc2ccccc2s1)C1CCCC1,41.8,0.7914712415165966,413.58700000000016,4.680900000000004,3.1936926625777184,0.6806307337422282,0
COc1cc(OC)c(C(=O)OC(C)(C)C)cc1N,-4.2,0.6604266592989885,253.29799999999997,2.2413,2.044014443995188,0.7955985556004812,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-6.6,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,1
CC1CCN(c2nc(-c3cccs3)no2)CC1C(=O)CC#N,8.6,0.862174904629535,316.38600000000014,2.7432800000000013,3.720638501084312,0.6279361498915688,0
C=C(C)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N2,23.1,0.8322511601190081,334.4630000000001,4.975700000000004,3.4048043070960015,0.6595195692903999,0
CCCCCCNc1ccc(C(=O)NCCCCCn2ccnc2)cc1O,2.0,0.3639416144809852,372.51300000000003,4.181200000000003,2.2818827665717496,0.771811723342825,0
CC(=O)Oc1ccccc1O,-5.9,0.48724036390318104,152.14899999999997,1.3175,1.6672649516818474,0.8332735048318153,0
O=c1cc[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-3.2,0.36845526666792033,324.18199999999996,-2.7348999999999983,4.015353736325997,0.5984646263674003,0
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-4.6,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CC(=O)c1cncc(-c2cc3c(o2)CC(=O)NC3)c1,-4.7,0.8302126916144984,256.26099999999997,1.7164999999999997,2.966051507627082,0.7033948492372918,0
CC[C@H](O)[C@@H](O)C(=O)Oc1nc(N)c2ncn(C)c2n1,-6.4,0.6057665288288555,281.272,-1.0172999999999999,3.7410118916699444,0.6258988108330056,0
COc1cc(C(=O)O)c(OC)cc1NC(C)=O,-5.0,0.82818777496909,239.22699999999998,1.3603999999999998,1.7791650433790167,0.8220834956620984,0
CC[C@H](O)CC[C@H](O)CC=O,-5.2,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
C[C@H]1CCc2ccccc2C[C@]1(N)O,-5.3,0.4814871344404027,191.27399999999994,1.4586999999999999,3.2885869383809014,0.6711413061619098,0
O=C(O)c1ccc(P(=O)(O)O)cc1,-5.9,0.5946668045812593,202.102,0.18779999999999997,2.209864636886655,0.7790135363113345,0
NNc1ccc(N=C(N)N)cc1,-5.6,0.2121089802520168,165.20000000000002,-0.12289999999999951,2.3162422607085364,0.7683757739291464,0
C[C@]12CCc3c(ccc4ccc(O)cc34)[C@@H]1CCC2=O,-5.2,0.7837272541594563,266.34,3.9444000000000026,3.2590383424121843,0.6740961657587816,0
CC1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1On1c(=O)n(C2CC2)c(=O)c2ncn(C)c21,22.0,0.19702518312059172,592.284,-1.4796999999999996,5.022636616978527,0.49773633830214725,0
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(OC)c2)c1,132.4,0.3275614649936243,488.46800000000025,6.178000000000007,3.063111694429706,0.6936888305570295,0
C[C@@H]1CC[C@@]2(C)[C@H]1CC[C@@H]1[C@@H]2CCC2(C)C(=O)CC[C@]12C,5.8,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,0
Cc1c(O)c(O)c(O)c(Cl)c1C(=O)OC1CCCCC1,-4.8,0.5762593962000073,300.7380000000001,3.2547200000000016,2.6589773338529756,0.7341022666147025,0
C=CC[C@@H](O)CCC(C)(C)C,-4.7,0.6204402425865025,156.26899999999998,2.7497000000000007,3.123171539084721,0.6876828460915279,0
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccc(F)cc3)cc2)CC[C@H]1O,6.8,0.6646875015064928,347.3860000000001,1.9526999999999997,3.173658891151108,0.6826341108848892,0
Cc1ccn([C@@H]2O[C@@H](CO)[C@H](O)[C@H]2OP(=O)(O)O)c(=O)n1,-1.0,0.47425754963424177,322.21000000000004,-1.7197800000000003,3.85452076929303,0.6145479230706969,0
C[C@@H]1C[C@H](C(=O)O)C=C[C@@H]1OP(=O)(O)O[C@H]1O[C@H](C(=O)O)C[C@H](O)[C@H]1O,5.1,0.2938527493396226,396.2850000000001,-0.2932000000000005,5.035281659724131,0.49647183402758693,0
Cc1c(C(=O)OC2C=CCCC2)oc(Cl)c(O)c1=O,-5.1,0.6670134580674985,284.69499999999994,2.5727200000000017,3.789135742254526,0.6210864257745474,0
O=C1N([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccccc2S1(=O)=O,0.9,0.49126817683831125,345.32900000000006,-1.7997999999999998,4.0404633405025505,0.595953665949745,0
CCCCCn1cnc2c(O)c(-c3ccc(F)cc3C=O)ccc21,8.3,0.5338589619142589,326.3710000000001,4.5507000000000035,2.5207244329492937,0.7479275567050706,0
