Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C1C=c2ccccc2=CN=CN1,-5.5,0.555552650898801,172.187,-0.6368,0.6549053367400081,repairer
c1ccc2c(c1)NCN2,-5.699999809265137,0.5415591593198992,120.15499999999999,1.4814999999999998,0.7394684813287263,repairer
C1=CC(n2[nH]c3ccccc32)=C2NCC=C12,-7.900000095367432,0.7414442662661062,209.25199999999995,2.2374,0.6468180370805514,repairer
NC1=C2C=CC(Nc3ccccc3N)=C2C1,-8.0,0.656426307076357,211.26799999999997,2.1211,0.6797706039701834,repairer
C1=CC2NN(C3CCNc4ccccc43)C2C=C1,-5.300000190734863,0.7866566893476865,239.32200000000003,2.2267,0.5747593816784752,repairer
c1ccc2c(c1)NC(N1CNc3ccccc31)N2,-7.300000190734863,0.7140356984442306,238.294,2.6972000000000005,0.7175630727854239,repairer
CC1=C2N=CC=C2C1C(N)C(N)c1ccccc1,-6.300000190734863,0.8461118057194552,239.32199999999997,1.9283000000000001,0.5874797436694255,repairer
CC(=N)c1cccc(Nc2ccccc2N)c1C,-6.5,0.5644980089128251,239.32199999999997,3.708590000000001,0.7787242420161931,repairer
CC1NC2=C1C=CCNC1=C3CC=CC=CC3C1=C(N)C2,8.199999809265137,0.6379807136876079,279.38700000000006,2.3945000000000007,0.45646564137150686,repairer
C1CC2C3CCC2CC1CNC3,-3.5,0.5789064099942526,165.28,2.0321,0.5220072272738572,repairer
O=C1C(O)=C2CC3C=CC=C3C[C@H]12,-6.900000095367432,0.6086362722573168,174.19899999999998,1.9036,0.5350807327655842,repairer
Oc1ccoc2ccccc2c2ccccc2c1,-1.899999976158142,0.6265633348916677,236.27,4.416000000000003,0.7675460022682341,repairer
OC1=Cc2ccccc2CCc2ccccc2OC=C1,-2.5,0.7693349458601997,264.32399999999996,4.276800000000002,0.6972626505266779,repairer
C1=CCC2=C(C=C1)CC=NC=N2,-6.699999809265137,0.516306415184042,158.20399999999998,2.2594000000000003,0.5677027669361394,repairer
Nc1ccc(Nc2cccc3ncncc23)cc1,-7.300000190734863,0.6713173373884193,236.27800000000002,2.9556000000000013,0.7995224922338998,repairer
N=C(N)c1ccc(N)cc1,-5.699999809265137,0.2986262233562218,135.17,0.5528700000000002,0.817417678717064,repairer
C1=CC(N2Cc3ccccc32)=C2NCC=C12,-7.099999904632568,0.7615656588161146,208.26399999999998,2.3176000000000005,0.6737981332343976,repairer
Nc1ccccc1NC1=C2CC=C2C=C1,-8.0,0.7136475282078772,196.253,2.8347000000000007,0.6939622475601677,repairer
CC1=C2N=CNC(=O)C1C(c1ccccc1)=C2N,-1.2000000476837158,0.777855263910908,239.278,1.4183000000000001,0.577773714135019,repairer
