Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)OC1C(C(=O)O)=C[C@H](OP(=O)(O)O)[C@H]1C,-6.8,0.4862985330569879,280.16900000000004,0.05669999999999992,4.208629594586484,0.5791370405413516,0
CC(=O)Nc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1)n2CC(=O)O,-9.1,0.49365890084721986,483.42400000000015,2.8218000000000005,2.4635112269020087,0.7536488773097991,0
Cc1nc2c([nH]1)[C@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1N=C2N,-8.6,0.429872276950136,318.226,-1.2842800000000003,4.7904846790674664,0.5209515320932534,1
CC(C)(C)OCCOCCOCCOCCOCCO,-5.7,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
C[C@H]1C(OP(=O)(O)O)C(C(=O)O)=C[C@@H]1O[C@H]1O[C@@H](C(=O)O)C[C@@H]1O,-7.7,0.36544870621443176,368.2310000000001,-0.9293000000000007,4.89106525499877,0.510893474500123,1
CN1CCN(C(=O)c2nc3ccccc3c(=O)n2-c2ccc(C(C)(C)C)cc2)CC1,-9.0,0.6587159987274122,404.51400000000024,3.070800000000002,2.28187568108984,0.771812431891016,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-9.4,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
C[C@H](NC(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1)c1ncccn1,-10.3,0.6290119824513662,379.39500000000004,3.750700000000001,2.450921192505099,0.7549078807494901,0
Cc1c(O)c(O)c(O)c(Cl)c1C(=O)OC1CCCCC1,-9.3,0.5762593962000073,300.7380000000001,3.2547200000000016,2.6589773338529756,0.7341022666147025,1
CCc1ccc(C(=O)NCCS(=O)(=O)c2ccccc2)cc1,-10.3,0.8899097317818428,317.40999999999997,2.4527,1.715199287707847,0.8284800712292153,0
CC(=O)Nc1ccc(-c2nc(-c3ccc(O)cc3)nc(-c3ccc(C(=O)O)cc3)n2)cc1,14.9,0.4358427478943964,426.43200000000013,4.234800000000002,2.1188831287019383,0.7881116871298062,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-7.7,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,1
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-6.8,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
COc1ccc(C(=O)C/C(C)=N/[C@@H](Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)cc1,-9.0,0.16327406107503326,540.6160000000003,6.009720000000007,3.1141575908060144,0.6885842409193985,0
CC(C)Oc1ccc2c(c1)CC(c1ccc(C(N)=O)cc1)CC2,-10.0,0.9324699334001109,309.40900000000005,3.845200000000003,2.5241739681535478,0.7475826031846452,0
CCCCCCN1c2cc(O)cc(-c3ccc(F)cc3)c2N=CN1C=O,-9.2,0.5817605229066793,355.41300000000007,4.631800000000005,3.150575643309814,0.6849424356690186,1
C[C@@H]1C[C@@H](C(=O)O)C(OP(=O)(O)O)=C[C@H]1O,-7.3,0.5240347820763288,252.159,0.0810999999999999,4.4215970186879865,0.5578402981312014,1
C=C(C)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N2,-9.8,0.8322511601190081,334.4630000000001,4.975700000000004,3.4048043070960015,0.6595195692903999,1
C[C@@H]1SC(Nc2ccc(F)cc2)=NC1=O,-7.8,0.7951041727754815,224.25999999999996,2.2554999999999996,2.684723002910088,0.7315276997089912,0
CN1CCN(C(=O)c2csc(-c3ccc(C(C)(C)C)cc3)n2)CC1,-8.0,0.8373231481875275,343.4960000000001,3.4952000000000023,2.0942931943459318,0.7905706805654068,0
CC(C)(C)OC(=O)Nc1ccc(C(=O)Nc2ccco2)cc1-c1cnccn1,-9.4,0.6974031134426643,380.4040000000001,4.335900000000003,2.5290091025983976,0.7470990897401603,0
CCc1ccc(O)c(O)c1,-6.5,0.579216457405964,138.16599999999997,1.6602,1.7410129564191035,0.8258987043580897,0
O=c1cc(Cc2ccccc2)[nH]cc1O,-8.4,0.7761165878773408,201.22500000000002,1.6712999999999998,2.230723816478335,0.7769276183521665,0
CCN(C)C(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCC1,-8.6,0.7653065400882622,399.5350000000002,2.3733999999999993,2.8798037319961054,0.7120196268003894,0
