"Model_Name","Theta_ATLAS","Theta_WLE","SE","Num_Items","Time_Taken_Sec"
"TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k",-0.472328339339647,-0.415135203114111,0.0997001725940613,48,0.881240367889404
"hfl/chinese-mixtral-instruct",-0.359948139601639,-0.313783042620833,0.0996930746044572,53,1.05766201019287
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.0866556466920464,0.156877892450349,0.0996837385816138,78,1.65854978561401
"0-hero/Matter-0.1-Slim-7B-B",-0.466076660179953,-0.485691014307573,0.0994097236878979,48,0.871709585189819
"Sao10K/Skadi-Mixtral-v1",-0.0617702515356027,-0.0977423531081723,0.0998089495255024,67,1.312668800354
"maldv/SFR-Iterative-DPO-LLaMA-3-8B-R",-0.705815357429434,-0.462487953180357,0.0997875989184654,36,0.690735340118408
"uproai/Rose-2x7B",-0.00784830272767032,0.00911826193035044,0.099734536252194,70,1.307284116745
"tenyx/Llama3-TenyxChat-70B",-0.225555778733022,-0.149795094903384,0.0998975123690171,59,1.10768556594849
"Vasanth/Valor_Macaroni_moe",0.776290965337928,0.828125519104346,0.099979602488967,185,4.482262134552
"jsfs11/MixtureofMerges-MoE-4x7b-v3",2.1599544193812,2.19701136395572,0.174358675882871,500,19.0125365257263
"NeuralNovel/Senzu-7B-v0.1-DPO",-0.0279700598894496,-0.0253304959910702,0.0994677113196744,69,1.2693407535553
"allknowingroger/LimyQstar-7B-slerp",0.262150409061752,0.358025673810387,0.0999218812984733,91,2.10035467147827
"WebraftAI/synapsellm-7b-mistral-v0.4-preview3",-1.23150900144777,-1.18591170115024,0.066972313317539,30,0.502608060836792
"Undi95/X-MythoChronos-13B",-0.690764890822123,-0.752029624185231,0.0996659581907671,36,0.693541526794434
"GreenNode/GreenNodeLM-7B-v4leo",1.00131125502212,1.0044348709325,0.101030477781953,500,18.4506998062134
"uukuguy/speechless-thoughts-mistral-7b",-0.424451105445282,-0.571425774996465,0.099481261190027,50,1.04072856903076
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",1.46372341117153,1.43370343868955,0.121158141203174,500,18.6484987735748
"nbeerbower/bophades-mistral-7B",0.989957261186233,0.982685315420194,0.100626818591744,500,18.4249887466431
"Xenon1/Xenon-3",-0.7826812309826,-0.695641085323144,0.0992737725439438,32,0.618263483047485
"CohereForAI/c4ai-command-r-plus",-0.407236331420954,-0.322041991746884,0.099131065164662,53,1.10692930221558
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",-0.752414558483972,-0.834210424138816,0.0998156052876442,34,0.541632175445557
"nbeerbower/HeroBophades-2x7B",3.04544164459969,3.22582281378989,0.265319847780424,500,18.9071426391602
"allknowingroger/mergekit-slerp-zplzqvn",3.10207021853826,3.30131806310755,0.271707999788046,500,18.1054155826569
"jukofyork/Dark-Miqu-70B",-0.15806152644781,-0.135055638486574,0.0993840332986164,61,1.1142475605011
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_2",-0.590383320212549,-0.555488446932124,0.0999365470160268,42,0.735618591308594
"yunconglong/10.7Bx2_DPO_200",-0.0714426977245748,-0.0957250270958058,0.0998703625582101,66,1.20055055618286
"922CA/Silicon-Monika-7b",-0.0532349114017492,-0.195385976646373,0.0995636568203119,67,1.19170737266541
"senseable/garten2-7b",0.739720881623498,0.708885739702419,0.0998093494331452,174,4.11633706092834
"NovoCode/Mistral-NeuralDPO-v0.2",0.00984609321399046,0.0210377042735175,0.0999959365278439,71,1.4016261100769
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",-0.78452550083429,-0.645141379539722,0.099206243175843,34,0.604877233505249
"ResplendentAI/Aura_L3_8B",-0.740218818699573,-0.750722614943185,0.0991047100884705,35,0.7105712890625
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",-0.538526821866163,-0.555399308067967,0.0991469194316347,44,0.731958389282227
"Kukedlc/NeuTrixOmniBe-7B-model-remix",2.71861211694156,2.82075587136379,0.229448521759446,500,19.5342059135437
"walebadr/Mistral-7B-v0.1-DPO",-1.45986861262708,-2.04547688733612,0.0795762330543916,30,0.56901741027832
"mergedlm/zephyrnotus-11b-alpha",-0.38687967354404,-0.431987214556843,0.0998146128608972,53,0.941404342651367
"FelixChao/Capricorn-7B",1.71360454833231,1.72474915854032,0.137382772095909,500,18.5886514186859
"Joseph717171/Mistral-12.25B-v0.2",-0.736987300225385,-0.716678833018962,0.0992379211493961,34,0.589568853378296
"louisgrc/Montebello_7B_SLERP",2.7041983618616,2.80530940681828,0.227917307967907,500,19.0685679912567
"arcee-ai/Clown-DPO-Extended",2.46370050935664,2.53279005620788,0.203165047248525,500,17.8624427318573
"ericpolewski/AIRIC-The-Intern",-1.00363588755781,-1.11781069602139,0.0814996616657752,30,0.604123830795288
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",-0.288213380286595,-0.540317594539589,0.0998507315105455,54,1.09352874755859
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",-0.216826440411936,-0.167630399640058,0.0998474059601578,58,1.07346796989441
"BioMistral/BioMistral-7B-TIES",-0.700508535842034,-0.926198463655982,0.0999231458603914,35,0.645732164382935
"azarafrooz/mistral-v2-7b-selfplay-v0",-0.273976358747386,-0.348889718957835,0.0997735866674402,58,1.12708711624146
"xriminact/TarsMeta",-0.968401937304105,-1.047908266812,0.0959471120627255,30,0.593601703643799
"fblgit/UNAversal-8x7B-v1beta",-0.120402122869776,-0.127744156167502,0.0997494699013988,62,1.11889719963074
"core-3/kuno-royale-7b",1.49863429762762,1.50436215697918,0.123140199446309,500,18.0394971370697
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",3.03939616773757,3.22017067384233,0.264640215909833,500,17.7593019008636
"YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2",2.00451362485047,2.03514542230089,0.160715405687316,500,17.7124509811401
"Weyaxi/Stellaris-internlm2-20b-r128",-1.00371748110199,-0.879344222847806,0.0833706284316239,30,0.707114934921265
"sethuiyer/Eida_10.7B",0.954956564220752,0.79357450293176,0.0998999406736723,411,13.8147625923157
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",-0.587253648172088,-0.664577340353704,0.0994948029648132,42,0.780571937561035
"MaziyarPanahi/Mistral-7B-Instruct-v0.3",-0.266923194302641,-0.193503765211948,0.0999051468107778,55,1.21726775169373
"Danielbrdz/Barcenas-3.8b",-0.694021113288642,-0.735256227671914,0.0986649753510076,39,0.714866876602173
"Kiddyz/testlm2",-1.26260291039828,-1.21899252621823,0.0671770814453971,30,0.559606790542603
"g-ronimo/phi-2-OpenHermes-2.5-v2",-0.942583229678219,-0.919399024547235,0.0881551682557499,30,0.661756038665771
"nisten/bigdoc-c34b-instruct-tf32",-1.07249219211419,-1.10698706159091,0.0750589595568123,30,0.598438262939453
"abideen/AlphaMonarch-laser",2.77513947221512,2.89147305372142,0.235502669958945,500,17.4449923038483
"Stopwolf/Cerberus-7B-slerp",0.597729542408262,0.715046913877294,0.0999627045497158,135,3.29402017593384
"codellama/CodeLlama-34b-hf",-1.00349729097556,-1.12305766239314,0.082355446560099,30,0.501286268234253
"NExtNewChattingAI/Mutliverse_model_official",3.06080639426999,3.24662033960628,0.267048898510607,500,18.2813251018524
"beowolx/CodeNinja-1.0-OpenChat-7B",-0.240784884208407,-0.278478896784629,0.0997675883438902,57,1.00257873535156
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.0279951360705972,0.083488624593082,0.099683240036933,74,1.47218012809753
"DreadPoor/WestuccineBagel-7B-slerp",0.741173086252734,0.777761191743574,0.0998663008682456,173,4.51174306869507
"FelixChao/Gemma-10.2B",-0.948499089942622,-0.992452623254141,0.0865367468840898,30,0.601770877838135
"ibivibiv/strix-rufipes-70b",-0.0858598145600415,-0.0815170387620078,0.0999582127317033,64,1.48224186897278
"CorticalStack/mistral-7b-dolphin-sft",-0.674768722279511,-0.712446512778831,0.0994816812356895,37,0.680797338485718
"chargoddard/internlm2-7b-llama",-0.746467539273584,-0.753996744259473,0.0986451545367008,34,0.599523305892944
"FelixChao/NinjaDolphin-7B",0.0757833299474371,0.0334396798478292,0.099832035651994,77,1.68472695350647
"perlthoughts/Starling-LM-alpha-8x7B-MoE",-0.00210053005629967,-0.101713719308525,0.0996861257051473,71,1.30129432678223
"Nitral-AI/Nyan-Stunna-7B",0.244245223803965,0.267664215468048,0.0997835278414926,90,1.81335234642029
"abacusai/Smaug-34B-v0.1",0.0408201450892836,0.0844257757561757,0.0993311925483826,75,1.48486733436584
"SC56/Mistral-7B-orca-dpo-8h",2.02990929672198,2.06095776139733,0.162893768421649,500,16.6207168102264
"ResplendentAI/SOVL_Llama3_8B",-0.752669432338476,-0.602030693190133,0.0992469282691673,33,0.534970760345459
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",-0.482514410549855,-0.299686100585915,0.0998517520690066,46,0.82726001739502
"AmberYifan/test-spin-lora-iter2",-0.730461295803161,-0.776162504667903,0.0992070153829562,34,0.587857246398926
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",-1.3657377272774,-1.33127406125905,0.0662260529558116,30,0.571727514266968
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",-1.47364688896927,-1.26160964859158,0.0691733445003974,30,0.486681222915649
"mistralai/Mixtral-8x22B-v0.1",-0.477772800541336,-0.361300204758786,0.0994526191608599,46,0.807059049606323
"hon9kon9ize/CantoneseLLMChat-preview20240326",-1.01606853145633,-1.17821446267224,0.0812003612617212,30,0.508056163787842
"icefog72/IceCoffeeTest8",0.526820210542938,0.607130880254369,0.0998871540536217,123,2.71055555343628
"cloudyu/19B_MATH_DPO",0.203732570901011,0.161350413450714,0.0998453500073342,87,1.72391486167908
"macadeliccc/MBX-7B-v3-DPO",2.36319355636197,2.4183628809977,0.193315389695257,500,17.1128923892975
"ResplendentAI/Aura_7B",0.74558690953575,0.658543518433373,0.0999123790450476,174,4.02935457229614
"Severian/ANIMA-Phi-Neptune-Mistral-7B-v3",-1.00209913987637,-0.901353037046241,0.0843696421565582,30,0.561785936355591
"Steelskull/Lumosia-MoE-4x10.7",0.0702136819607388,0.0354035742125954,0.0998091713410693,76,1.47697377204895
"openaccess-ai-collective/grendel",-0.489926985279455,-0.588118294736161,0.09974928377082,46,1.09658741950989
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",-0.511129315539434,-0.594663495800575,0.0996616524101001,44,0.79381537437439
"KnutJaegersberg/Deacon-20B",-0.81717342855769,-0.748896408328952,0.0987138809372967,31,0.509407758712769
"automerger/Experiment27Pastiche-7B",2.55211641761087,2.62952539940492,0.212078951984606,500,15.2506260871887
"teknium/OpenHermes-2.5-Mistral-7B",0.210265561678679,0.115379916928103,0.0998219719176736,87,1.6804666519165
"vicgalle/Configurable-Yi-1.5-9B-Chat",-0.69311634434706,-0.653611659141198,0.0991790893921709,37,0.730746269226074
"wannaphong/han-llm-7b-v2",-0.695798304532908,-0.662352621338865,0.098237629993627,38,0.699949264526367
"simonveitner/MathHermes-2.5-Mistral-7B",0.227958691959251,0.146428374353384,0.0998028297931037,89,1.83481049537659
"Technoculture/MedMerge-6-7b-alpha-dpo",-1.24907455270179,-1.15348209397708,0.0666476278923339,30,0.576517820358276
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",-0.765702456050471,-0.760944701638598,0.0996492517887783,32,0.614884614944458
"abacusai/Llama-3-Giraffe-70B-Instruct",-0.30005958163097,-0.358731808980174,0.0998697851797123,54,0.989828824996948
"Sao10K/Winterreise-m7",-0.345489357558166,-0.355095681904929,0.0999800446144581,51,1.01028990745544
"alignment-handbook/zephyr-7b-dpo-full",-0.229197393708268,-0.388129130629653,0.0998933243276612,57,1.08580470085144
"Severian/ANIMA-Nectar-v3",-1.06067776181158,-1.28219542978362,0.0756875093116946,30,0.568761110305786
"flammenai/flammen18X-mistral-7B",1.81099990895702,1.83102474939545,0.144806105710494,500,14.7515504360199
"01-ai/Yi-9B-200K",-0.984543009013044,-1.00780900219421,0.0838013677332443,30,0.521087169647217
"ChaoticNeutrals/Eris_Remix_DPO_7B",1.68309437602683,1.69388541662185,0.135164492383991,500,14.293541431427
"mlabonne/Meta-Llama-3-12B-Instruct",-0.955786640242173,-0.856704456191278,0.0860659882478682,30,0.507113933563232
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2",-0.496421023108157,-0.567202185476273,0.0998027078600595,47,0.924368858337402
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.775229574585376,0.823058317146015,0.0998924531363303,186,4.5941755771637
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.503196738304326,0.617564799757872,0.0998775449017641,120,2.51847815513611
"allknowingroger/NeuralCeptrix-7B-slerp",2.28130731936067,2.32757834082292,0.185522707325843,500,14.3788576126099
"maldv/electric-sheep-7b-alpha",-0.735504085939137,-0.972039678484687,0.0991386953389616,36,0.658041000366211
"AlanRobotics/nanit_v3",-0.987690968335613,-0.874709264206519,0.084010838508558,30,0.439110279083252
"ChavyvAkvar/llama-3-habib",-0.963174165344369,-0.921520564939112,0.0877510855325211,30,0.577102661132812
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",-0.282847243482009,-0.358090321356225,0.0997553700269305,55,1.21819758415222
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",-0.169572466149332,-0.2691487151476,0.0999056577449337,60,1.15947604179382
"NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss",-0.0353183467577634,-0.0468236183926419,0.0998134766124777,69,1.41255664825439
"Azazelle/Sina-Loki-7b-Merge",-0.25491926662039,-0.607015129024479,0.099654121329571,56,1.0144681930542
"01-ai/Yi-9B",-0.850708027777618,-0.844967926902108,0.0968767473381716,30,0.514749526977539
"Kukedlc/NeuralKrishnaMath-7B-slerp",2.34963197489041,2.40305320030023,0.192010661134403,500,13.2775464057922
"wang7776/vicuna-7b-v1.3-sparsity-10",-1.25741901535826,-1.27375055416979,0.0674096413411486,30,0.499574422836304
"KaeriJenti/kaori-70b-v1",-0.383566933991569,-0.264027411781797,0.0992993534654551,51,0.965836524963379
"Kukedlc/NeuralExperiment-7b-dare-ties",2.42136113498049,2.48133503445261,0.19897806314764,500,12.4691491127014
"jefferylovely/AiMaven-Merkaba-7b",2.7986340272719,2.91967144634629,0.238040683438081,500,12.6201901435852
"indischepartij/MiaLatte-Indo-Mistral-7b",0.0234787695665427,0.103578687674391,0.0998690218297103,72,1.39981269836426
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_1",-0.254361774399151,-0.353495941872128,0.0995046777439299,56,1.10388493537903
"senseable/Wilbur-30B",0.0682973489538424,0.0674330437427531,0.0999001854769069,76,1.50457048416138
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",-0.717657035533263,-0.74865735993819,0.0991712731259572,36,0.613574266433716
"allknowingroger/Synthiallamaguanco-7B-slerp",-1.25362577243887,-1.17738359471575,0.0661820996014451,30,0.507499933242798
"Yuma42/KangalKhan-ShatteredRuby-7B",0.412407562467477,0.347940872826429,0.0993720125260589,110,2.38601493835449
"NotAiLOL/Apollo-7b-orpo-Experimental",-0.0357189000948975,-0.0164941958118901,0.0999328263172157,68,1.28765249252319
"TomGrc/FusionNet_passthrough",0.477160868012244,-0.120920912297981,0.0999178453952773,115,2.62834405899048
"bababababooey/mergekit-slerp-bxtecvo",0.237015767369693,0.132745424809494,0.0998735205256901,90,1.72034549713135
"rwitz/dec10",0.702726907670327,0.756739535481001,0.0999057941577399,160,3.77351570129395
"Columbia-NLP/gemma-2b-zephyr-sft",-1.25516045257471,-1.2822753294008,0.0661800957223165,30,0.553661108016968
"Joseph717171/Cerebrum-1.0-10.7B",-0.523877578901942,-0.547831675642658,0.0999133326009871,43,0.804250955581665
"TeeZee/2xbagel-dpo-34b-v0.2",-0.534286387956676,-0.56442512312149,0.0994746912367395,44,0.875471353530884
"pansophic/m17",-0.94891995417435,-0.872981226164836,0.0870498117213606,30,0.507894277572632
"leveldevai/MarcBeagle-7B",1.60271379517526,1.61661914096557,0.129613871683429,500,11.4843723773956
"pacozaa/mistral-sharegpt90k-merged_16bit",-0.544241346544556,-0.598902908303099,0.099653368111565,43,0.780195474624634
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.200945230824607,0.111988680388232,0.0996997143520054,87,1.8725905418396
"Test157t/Pasta-Lake-7b",1.08790825037997,1.11025375339758,0.104229971499677,500,12.3315186500549
"s3nh/poorx32124",-1.14025319878572,-1.06752202711539,0.0709589090463805,30,0.502295732498169
"theNovaAI/Supernova-experimental",-0.705554426682455,-0.632479838193345,0.0999763788166043,37,0.622123241424561
"Replete-AI/Mistral-Evolved-11b-v0.1",-0.103443020556867,-0.345981210201798,0.0992023252258561,65,1.29999661445618
"AA051611/A0118",-0.712303571615141,-0.820942967203103,0.0997136951172009,35,0.804249286651611
"NLPinas/yi-bagel-2x34b",0.055142711323333,0.0715864316915271,0.0990234895569576,79,1.56967425346375
"Gille/StrangeMerges_24-7B-slerp",2.79136346451934,2.91031611747924,0.237253659421416,500,11.1232748031616
"AA051615/A0306",-0.493861503677553,-0.487340167867137,0.0994324984440371,45,0.974352359771729
"saishf/Top-Western-Maid-7B",0.538178320595144,0.67610822559935,0.0999879911267496,124,2.70646643638611
"ibivibiv/multimaster-7b-v4",2.00573305170084,2.03090873645929,0.160818861712066,500,11.0918443202972
"aboros98/lilo2",-1.21649955073563,-1.2381172942874,0.0688359318265066,30,0.598652839660645
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.0074837905973919,-0.0150415650087975,0.0999858605840096,73,1.48479628562927
"flemmingmiguel/MDBX-7B",1.33798133198201,1.35437431929646,0.114739458909588,500,11.0392823219299
"CHIH-HUNG/llama-2-13b-alpaca-test",-0.852166830453079,-0.828211766495612,0.0960581381496302,30,0.59257435798645
"jeiku/Eros_Prodigadigm_7B",0.438668097447733,0.34860904531255,0.0999705405704924,110,2.25633764266968
"BEE-spoke-data/Meta-Llama-3-8Bee",-0.874721039375073,-0.894233995083707,0.0954451660621868,30,0.721664667129517
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.472068177572483,0.521666164110618,0.0999814077935161,114,2.2286331653595
"netcat420/MFANN3bv0.6",-0.883756703646653,-0.680568561799892,0.094348610724079,30,0.596404314041138
"Undi95/Clover3-17B",-0.475182080741074,-0.658390665853477,0.0995779756498882,47,0.93455982208252
"icefog72/Kunokukulemonchini-7b",0.217120664146497,0.209543351063312,0.0998844887396768,88,1.64646124839783
"nlpguy/ColorShadow-7B",0.0512655499671322,0.153737966836397,0.0997246003440936,75,1.43093085289001
"saishf/Ortho-SOVL-8B-L3",-0.763184992179937,-0.857608544521175,0.0999572885499561,33,0.613986730575562
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",-0.048555999811142,-0.086452810292076,0.0998913119919726,67,1.30913639068604
"Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin",-1.12947514484658,-1.24186600387845,0.0718948865705793,30,0.591192007064819
"flammenai/flammen20-mistral-7B",1.1019622139982,1.11677069749284,0.104768256801754,500,10.3883368968964
"SCE/Mistral-7B-math-ia3-tuned",-0.753211398686299,-0.791695843998905,0.099408077617737,34,0.623338460922241
"liminerity/Multiverse-Experiment-slerp-7b",2.98659114881571,3.15268511118146,0.25872392963199,500,10.5124218463898
"Noodlz/WizardLaker-7B",0.427808168400345,0.336878815383304,0.0999473745956347,109,2.02409338951111
"Eurdem/megatron_v3_2x7B",-0.00219288151603546,0.011163442057133,0.0998214313234145,71,1.30859684944153
"ibivibiv/multimaster-7b-v5",1.71297532258316,1.72324824719545,0.137336376813462,500,10.2271151542664
"ChaoticNeutrals/Prodigy_7B",1.44702558237464,1.44531447620479,0.120243043542265,500,10.7368760108948
"TeeZee/DarkForest-20B-v2.0",-0.491201942798229,-0.585881330321985,0.0989876394898991,49,0.909484148025513
"Seungyoun/llama-2-7b-alpaca-gpt4",-1.25901828394465,-1.22791810004811,0.0670141755944752,30,0.576671123504639
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.919834273275328,0.934078595456888,0.0999654638503717,310,5.46069359779358
"Mihaiii/Bucharest-0.3",-0.546272836221365,-0.457666746520875,0.0999755682378993,42,0.735625982284546
"cstr/phi-3-orpo-v9_16",-0.779087172302453,-0.869570019087009,0.0995015669706859,32,0.644068241119385
"vince62s/phi-2-psy",-0.972055987413853,-0.812352379641059,0.0886499368565075,30,0.531403064727783
"ibivibiv/orthorus-125b-moe",-0.511456690239871,-0.386054270780761,0.099802679045907,44,0.745528936386108
"louisgrc/Marengoli_7B_SLERP",2.92622882218305,3.07369902925947,0.252012657407016,500,10.3571572303772
"vistagi/Mixtral-8x7b-v0.1-sft",-0.485354191819104,-0.404213472573801,0.0998789830776478,46,0.730112791061401
"kyujinpy/PlatYi-34B-200k-Q-FastChat",-0.512680832676812,-0.555435128284658,0.0998520439734798,45,0.788135290145874
"icefog72/IceCoffeeTest11",0.932811731846203,0.944529106743186,0.0998899972663031,344,6.06504130363464
