Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
C[C@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1Oc1ncnc2c1ncn2N,-6.4,0.16660233476872335,521.2090000000001,-1.2210000000000003,4.845952051825337,0.5154047948174663,0
Cc1cc(=O)n(C(F)(F)F)c(=O)n1C,-5.0,0.6163303911932408,208.13899999999998,0.33172,2.964674871406423,0.7035325128593577,0
Cc1nc2c([nH]1)c(=O)n([C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O)c(=O)n2C,-6.5,0.4738598223730991,312.2820000000001,-2.6567799999999995,3.9210228938293277,0.6078977106170672,0
Cc1ccc(C(=O)c2nc3ccccc3[nH]2)cc1Oc1ncccc1C1CCOC1,-7.8,0.48821534848952836,399.4500000000003,4.7935200000000036,3.0022863693918147,0.6997713630608186,1
CC(C)(C)OCCOCCOCCOCCOCCO,-3.9,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
C[C@H]1O[C@@H](OP(=O)(O)O)[C@@H](C(=O)O)C=C1C(=O)O,-6.1,0.5023022510906955,282.141,-0.44770000000000004,4.313667721676786,0.5686332278323214,0
CC(C)(C)c1ccc(-c2nc(C3CC3)nc3c2cnn3-c2ccccc2)cc1,-7.3,0.46868779917970377,368.484,5.657400000000005,2.289992544662663,0.7710007455337337,0
CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)[nH]c1=O,-6.1,0.6795191209094571,382.43500000000006,3.5642000000000014,2.3517713226568198,0.7648228677343181,0
CCN(CC)C(=O)c1ccc(-c2ccc3c(c2)CN(C(=O)c2ccccc2)CC3)cc1,-7.0,0.5894216992696028,412.5330000000002,5.034100000000005,2.046584948200497,0.7953415051799503,0
O=C1CCCC/C=C/CCOC1c1c(Cl)ccc(O)c1O,-7.2,0.6096219275789986,310.77700000000004,3.898300000000004,3.8285240777858798,0.617147592221412,1
Cc1ccc(S(=O)(=O)NCC(=O)NO)cc1C,-5.9,0.5264788308035746,258.299,0.08714000000000005,2.0593558126097875,0.7940644187390212,0
Cc1ncc(-c2cccc(O)c2)nc1-c1ccc(C(=O)O)cc1,-7.1,0.7731892075846222,306.321,3.522820000000002,2.0624548025596336,0.7937545197440367,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-5.6,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,0
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-5.3,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](NC(=O)C(C)(C)C(=O)c2ccccc2)C(=O)O)cc1,-6.7,0.18505583460770353,540.6160000000003,5.292520000000003,2.9933164170752296,0.7006683582924771,0
Cc1ccc(-c2cccc3cc(C(N)=O)c(OC(C)C)cc23)cc1,-6.3,0.7574354869965514,319.404,4.7013200000000035,1.983523963576701,0.8016476036423299,0
CCCCCCN1C(=O)c2cc(O)cc(-c3ccc(F)cc3)c2N=CN1c1ccc2cnccc2c1,-7.4,0.29211905107931396,482.5590000000002,6.864000000000007,3.127642316563893,0.6872357683436107,0
C=CC(O[C@@H]1CC(C(=O)O)=C[C@@H](OP(=O)(O)O)[C@H]1O)C(=O)O,-6.2,0.2940713480494639,338.20500000000004,-0.7357000000000005,4.642761176955657,0.5357238823044342,0
Cc1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,-5.9,0.7150523431805664,237.258,2.7956200000000013,1.631397326444402,0.8368602673555599,0
CC(C)[C@H]1SC(Nc2ccc(F)cc2)=NC1=O,-5.9,0.8795666623454342,252.314,2.8916000000000004,2.8656806183900283,0.7134319381609971,0
CN1CCN(C(=O)c2nc3ccccc3c(=O)n2-c2ccc(C(C)(C)C)cc2)CC1,-7.6,0.6587159987274122,404.51400000000024,3.070800000000002,2.28187568108984,0.771812431891016,0
CC(C)(C)OC(=O)Nc1ccc(C(=O)Nc2ccncc2)cc1,-5.9,0.9054763549486966,313.357,3.680900000000002,1.793769821050759,0.8206230178949241,0
CCCCc1ccc(O)c(O)c1,-5.1,0.676913082807547,166.21999999999997,2.4404000000000012,1.73673037259665,0.826326962740335,0
CCc1ccccc1Cc1cc(=O)[nH]cc1O,-5.7,0.8476032253009632,229.279,2.2337000000000002,2.3762915818405563,0.7623708418159444,0
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)CNc1ccc(Cl)cc1Cl.CC(C)Cc1ccccc1,-6.0,0.490842360165818,506.5180000000002,6.196100000000006,2.7405675380322005,0.72594324619678,0
CC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]2C)[C@H](O)[C@@H](O)[C@@H]1O,-6.5,0.3201762127279047,324.326,-2.951899999999998,4.366255404010612,0.5633744595989387,1
CC[C@H](O)CC[C@H](O)CC=O,-3.6,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
CC(C)(C)c1cc(C(=O)O)cc(N)c1O,-5.3,0.48740993287351697,209.24499999999998,1.9701,2.26027967750837,0.773972032249163,0
CCN(C(=O)c1ccn2ccnc2c1)c1ccc(S(=O)(=O)c2ccc(F)c(F)c2)cc1,-7.1,0.437166127320155,441.4590000000001,4.112000000000004,2.5924013163344934,0.7407598683665506,0
CCCCCCN(C(=O)c1cc(O)ccc1O)c1ccc(F)cc1,-5.8,0.5813511120399146,331.38700000000006,4.464000000000003,2.096911564035942,0.7903088435964059,0
O=C(O)c1ccc(P(=O)(O)O)cc1,-4.9,0.5946668045812593,202.102,0.18779999999999997,2.209864636886655,0.7790135363113345,0
Cc1c(O)c(O)c(O)c(O)c1C(=O)OC1CCCCC1,-6.2,0.3764916739207474,282.29200000000003,2.30692,2.5970004107760527,0.7402999589223948,0
C[C@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1On1c(=O)ccc[n+]1[O-],-6.0,0.3009526601313668,338.20900000000006,-2.463599999999998,4.712410377532066,0.5287589622467934,0
CC1=NC(C(=O)NCc2ccc3occc3c2)=C(C2=NN=C[C@@H]2c2cccc(Cl)c2)C1,-7.8,0.6145381257695158,430.8950000000001,5.045300000000004,3.8143221591371415,0.6185677840862859,0
