Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C(NC/C=C/C1O[C@H](n2cnc3c(NCCO)ncnc32)C(O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,-7.900000095367432,0.1130273354357455,566.5460000000002,1.0532000000000001,0.5827688687507233,repairer
FC1=C(F)C[C@@]23CC(F)C2C[C@]2(S3)C(=S)C[C@H]2C(C(F)C2=C(F)CC=C2)C1,-7.0,0.3743200415574364,418.49600000000015,6.430900000000004,0.207717274141471,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)C(O)[C@H](O)[C@@H](O)[C@H]1O,-6.400000095367432,0.23069025221185538,358.29600000000005,-6.078799999999992,0.5509538217966017,repairer
OC1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-5.699999809265137,0.24106548262474514,210.18200000000002,-3.8605000000000005,0.6053675974288122,repairer
CC(C)C1C(=O)CC2CCC(CCCCC2=O)C(=O)C1C(C)C,-6.5,0.7648449569206018,320.473,4.228400000000004,0.4935293328431696,repairer
CC12CCC(CC1=O)C1CC3CCCC(=O)C(CC3)C(C1)C2,-6.5,0.6572211250104872,302.458,4.557400000000005,0.4421943608927609,repairer
CC1CC2CCC(CCCCC2=O)C(=O)C1C,-5.5,0.6457999978893464,236.35499999999996,3.387100000000002,0.5081515445176081,repairer
CC1CC2C(=O)CCCCC2C(C)C1=O,-5.300000190734863,0.6129173564554037,208.301,2.6069000000000004,0.6213719295455029,repairer
CC12CCC(CC1=O)[C@@H]1CC[C@H]3CCCC(=O)C(CC3)[C@@H]1C2,-7.0,0.6572211250104872,302.458,4.557400000000005,0.4628534075910663,repairer
CC1CCC2CCC(CCCC2=O)CC1=O,-5.300000190734863,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5259583651512522,repairer
O=C(NC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,-7.699999809265137,0.38864346054315696,389.3790000000001,1.3104999999999993,0.6284296964386193,repairer
NC/C=C/C(C=O)O[C@@H]1[C@H](O)C(O)[C@H]1n1cnc2c(NCCO)ncnc21.Oc1ccc(-c2cccc(F)c2)cc1O,-5.800000190734863,0.07895565759796083,582.5890000000003,0.8785000000000007,0.5372822912703191,repairer
FC1=CCC(C(F)C2=C(F)CC=C2)[C@@H]2CC(=S)[C@@]23CC2C(F)C[C@@]2(C1)S3,-6.900000095367432,0.4037009237672191,400.50600000000014,6.133700000000004,0.21294922021979215,repairer
O=C(NCC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,-7.400000095367432,0.2845945117930494,403.40600000000006,1.7005999999999997,0.6297361415272535,repairer
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1cc2,-9.199999809265137,0.24374135903451002,491.4990000000002,5.888000000000005,0.50395385611347,repairer
O=C1OCC=COc2ccc(cc2)C(=CC2=CC=CC2)C=COc2ccc(cc2)C(=O)Oc2ccc1cc2,-8.600000381469727,0.2672014242286346,504.5380000000003,6.8311000000000055,0.449648043426199,repairer
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C2=CC=C1CC2,-9.800000190734863,0.3186366316528292,493.51500000000027,5.711000000000005,0.46580206124167517,repairer
